alpha,T_max,T_exp,T_scale,objective1,objective2
0.3,0.0,0.0,0.184756,-0.9740268089612667,0.6032804928670326
0.3,0.0,0.0,0.18437386,-0.9977939738948792,0.594812623412731
0.3,0.0,0.0,0.1844016,-0.9929466144762965,0.5823973412509976
0.3,0.0,0.0,0.18441854,-0.9926382100027342,0.6002293798258697
0.3,0.0,0.0,0.18462665,-0.9955710344594442,0.59764949493327
0.3,0.0,0.0,0.18459988,-0.9965244119403843,0.6079907471670665
0.3,0.0,0.0,0.1844789,-0.9924415747467279,0.596898666312458
0.3,0.0,0.0,0.18486708,-0.9929143932750357,0.6069237579552227
0.3,0.0,0.0,0.1849131,-0.9824536933312044,0.5994099661745141
0.3,0.0,0.0,0.1845667,-0.9830125561252526,0.5970574556247544
0.3,0.0,0.0,0.18447316,-0.987041613384045,0.5884196726351705
0.3,0.0,0.0,0.18452244,-0.9961829134014291,0.585802692853135
0.3,0.0,0.0,0.18708427,-0.9797944526105398,0.6068965538860265
0.3,0.0,0.0,0.18450369,-0.995114269882186,0.6003472186528809
0.3,0.0,0.0,0.184493,-0.9927617738240303,0.6040968836774474
0.3,0.0,0.0,0.18444629,-0.9920381908845305,0.5907351503429391
0.3,0.0,0.0,0.18450145,-0.9866691998742151,0.5951002095342993
0.3,0.0,0.0,0.18456705,-0.9839297046459236,0.5956065841390731
0.3,0.0,0.0,0.18628879,-0.9827623264726977,0.6127801288903469
0.3,0.0,0.0,0.18462051,-0.9841820326480792,0.6036942155271251
0.3,0.0,0.0,0.18461365,-0.9950150988690073,0.6021705348435566
0.3,0.0,0.0,0.18438025,-0.995829282144452,0.6025255554353071
0.3,0.0,0.0,0.185653,-0.9779511355676738,0.6166754097933843
0.3,0.0,0.0,0.18444397,-0.988939395331031,0.6003608091387577
0.3,0.0,0.0,0.1876492,-0.991241998046603,0.6096394289775171
0.3,0.0,0.0,0.18443207,-0.9931660454301343,0.6035289656612047
0.3,0.0,0.0,0.1852751,-0.9895109158162053,0.5972061579950851
0.3,0.0,0.0,0.18430097,-0.9978416218293934,0.5913704464876964
0.3,0.0,0.0,0.18441781,-0.9959627306951923,0.5962444660658068
0.3,0.0,0.0,0.18582255,-0.9877309970735112,0.6033668654796613
0.3,0.0,0.0,0.18462555,-0.985807119558145,0.6041831515742689
0.3,0.0,0.0,0.18505329,-0.9828090731655724,0.611597736468279
0.3,0.0,0.0,0.18462291,-0.9915382752375873,0.6015404752501085
0.3,0.0,0.0,0.18416603,-0.9954356800959754,0.5964110211298859
0.3,0.0,0.0,0.18439251,-0.990047983866807,0.5899166141209199
0.3,0.0,0.0,0.18443862,-0.9902978733181027,0.5928449583770096
0.3,0.0,0.0,0.18433246,-0.9946552374946248,0.6021554301844785
0.3,0.0,0.0,0.18675837,-0.9957841323240395,0.6138957231788271
0.3,0.0,0.0,0.18419524,-0.9965268687302584,0.6161648122678826
0.3,0.0,0.0,0.18470566,-0.9912070275344957,0.6001402797246604
0.3,0.0,0.0,0.18459687,-0.991723585394932,0.5968732125364915
0.3,0.0,0.0,0.1844955,-0.9894086238308922,0.5923992339927517
0.3,0.0,0.0,0.18442622,-0.990850603338883,0.5921456898355832
0.3,0.0,0.0,0.18444504,-0.9882345388560273,0.6008095856424014
0.3,0.0,0.0,0.1846199,-0.9864732294008749,0.5924398067355199
0.3,0.0,0.0,0.1849611,-0.9929051145204764,0.598346960918498
0.3,0.0,0.0,0.18456924,-0.9908400795836733,0.5889803656937186
0.3,0.0,0.0,0.18445154,-0.9958211806202888,0.6040104730043223
0.4,0.0,0.0,0.37414494,-0.9859617703099363,0.6019760316890093
0.4,0.0,0.0,0.37824902,-0.9952198328475074,0.5959955877765291
0.4,0.0,0.0,0.385264,-0.9912586595974944,0.6020771698034839
0.4,0.0,0.0,0.37435973,-0.9940422899978694,0.6038089964247332
0.4,0.0,0.0,0.3753853,-0.9845127659284294,0.5936406129859175
0.4,0.0,0.0,0.36260423,-0.9963805957256227,0.5961815808242039
0.4,0.0,0.0,0.39457986,-0.9853852867273852,0.6022923387341055
0.4,0.0,0.0,0.36218357,-0.9862082276886599,0.5853383978732887
0.4,0.0,0.0,0.3956788,-0.984216828653398,0.6107196502470307
0.4,0.0,0.0,0.36426628,-0.9838586347618923,0.599204236072379
0.4,0.0,0.0,0.39600095,-0.9972371565345638,0.6062343786873956
0.4,0.0,0.0,0.37611917,-0.9930101710434956,0.5995069106764472
0.4,0.0,0.0,0.37985256,-0.993958776712862,0.5937678839242172
0.4,0.0,0.0,0.3686493,-0.987437540714687,0.5769534144512953
0.4,0.0,0.0,0.38722485,-0.9898665596192433,0.599893521244656
0.4,0.0,0.0,0.39414474,-0.993570961048526,0.5994510820545937
0.4,0.0,0.0,0.372185,-0.9920440663743306,0.5975210812909757
0.4,0.0,0.0,0.3820076,-0.9907250847692097,0.5921845535213179
0.4,0.0,0.0,0.3798719,-0.9977075412354597,0.5926023359032673
0.4,0.0,0.0,0.3700859,-0.9716850625362976,0.6028971318184086
0.4,0.0,0.0,0.36305836,-0.989668560262438,0.5944200470574484
0.4,0.0,0.0,0.37265846,-0.9891079737178172,0.5821381688719537
0.4,0.0,0.0,0.3821164,-0.9895799248780218,0.603297851730157
0.4,0.0,0.0,0.37580982,-0.9974956013299683,0.5917774863235834
0.4,0.0,0.0,0.3798823,-0.9898618622842266,0.601693498041865
0.4,0.0,0.0,0.3641694,-0.9854615236139733,0.5951394008945428
0.4,0.0,0.0,0.40084577,-0.9969380702818753,0.5927726466304837
0.4,0.0,0.0,0.38443732,-0.9922815906165079,0.6019104880433455
0.4,0.0,0.0,0.37648132,-0.9839581576521483,0.6104912459668637
0.4,0.0,0.0,0.36202776,-0.9863548952721866,0.5860943319350285
0.4,0.0,0.0,0.36880955,-0.9872526872997415,0.5856766549505857
0.4,0.0,0.0,0.36878064,-0.997126060289441,0.5983806455743573
0.4,0.0,0.0,0.37809753,-0.9979144257512013,0.5905814247910731
0.4,0.0,0.0,0.3871132,-0.980559971065452,0.6054790828949032
0.4,0.0,0.0,0.38280746,-0.9952207818094025,0.5976898456717277
0.4,0.0,0.0,0.36947754,-0.9836696127302096,0.6013907041067584
0.4,0.0,0.0,0.37421027,-0.9892684123470417,0.593902603721125
0.4,0.0,0.0,0.39008537,-0.9921136860438534,0.6045571178862983
0.4,0.0,0.0,0.39742956,-0.9907982501185902,0.6084920360328054
0.4,0.0,0.0,0.3930953,-0.9875702791029617,0.5988006758384331
0.4,0.0,0.0,0.38725278,-0.9941487010032695,0.60005718810042
0.4,0.0,0.0,0.37716454,-0.9942698680892781,0.5919078215217657
0.4,0.0,0.0,0.3807692,-0.9901300220424336,0.6045306834637583
0.4,0.0,0.0,0.3680628,-0.9843755041264177,0.5941249802061717
0.4,0.0,0.0,0.399086,-0.9898357107059135,0.6098975135517023
0.4,0.0,0.0,0.38164845,-0.996791346574041,0.6028134127034285
0.4,0.0,0.0,0.3705743,-0.9956965533940076,0.5976111172107107
0.4,0.0,0.0,0.38651493,-0.9949756589005577,0.6009434564931552
0.4,0.0,0.0,0.39704472,-0.9958165337461395,0.598258493525406
0.4,0.0,0.0,0.39361632,-0.996221994454028,0.6070979571121212
0.4,0.0,0.0,0.3685944,-0.9937297623028506,0.6001907858575677
0.4,0.0,0.0,0.396546,-0.991853470845378,0.6108999349124355
0.4,0.0,0.0,0.39617664,-0.9962522415344469,0.5997577175439952
0.4,0.0,0.0,0.40090847,-0.9973614867531382,0.6135622893880446
0.4,0.0,0.0,0.36674222,-0.9807681804544148,0.5964411133993514
0.4,0.0,0.0,0.37420422,-0.990368584189209,0.6003169109009745
0.4,0.0,0.0,0.40161785,-0.996949513438921,0.6077080502454106
0.4,0.0,0.0,0.39253217,-0.9869215314270372,0.6036410008763485
0.4,0.0,0.0,0.38663048,-0.9844563687919855,0.5928087347836092
0.4,0.0,0.0,0.38140407,-0.9874953622079009,0.603298991082868
0.4,0.0,0.0,0.36693746,-0.9925072498123815,0.5904468325036278
0.4,0.0,0.0,0.39537716,-0.9852020243843036,0.6095279157017428
0.4,0.0,0.0,0.36441785,-0.9817223118196371,0.5961881838351873
0.4,0.0,0.0,0.38229918,-0.9899663897245656,0.6021261127124805
0.4,0.0,0.0,0.39302886,-0.9894277807062143,0.6088387379219296
0.4,0.0,0.0,0.39345115,-0.9951898731944974,0.5938843707025074
0.4,0.0,0.0,0.39292386,-0.9940114283488737,0.606009086841852
0.4,0.0,0.0,0.40118313,-0.9913966510310028,0.6150556611349445
0.4,0.0,0.0,0.36365315,-0.9843902014316991,0.5900192255063635
0.4,0.0,0.0,0.37938857,-0.9958419497199755,0.6014286106932452
0.4,0.0,0.0,0.39292613,-0.997266944353641,0.6032484162807554
0.4,0.0,0.0,0.38134974,-0.9861143232123476,0.6052829180507607
0.4,0.0,0.0,0.3705687,-0.987347191202996,0.5923490888938513
0.4,0.0,0.0,0.36376923,-0.9869290849772141,0.5951237827713008
0.4,0.0,0.0,0.37931535,-0.9866051487216768,0.6036538531479064
0.4,0.0,0.0,0.3679076,-0.9912168745429968,0.597724875435823
0.4,0.0,0.0,0.39554948,-0.9894238590369394,0.6053059313796891
0.4,0.0,0.0,0.36870083,-0.9901666103767468,0.5921656840745666
0.4,0.0,0.0,0.3952092,-0.9825531705287114,0.6168702290366196
0.4,0.0,0.0,0.3981996,-0.9929139628047878,0.5999679535226558
0.4,0.0,0.0,0.4014429,-0.9854890919992313,0.6188123025458593
0.4,0.0,0.0,0.37734574,-0.9876427811739306,0.6035732858883369
0.4,0.0,0.0,0.3916029,-0.9958651293058668,0.5936402415093137
0.4,0.0,0.0,0.36486357,-0.9866800722161813,0.5927187164525018
0.4,0.0,0.0,0.380011,-0.9931130700665954,0.6006089558287357
0.4,0.0,0.0,0.388704,-0.9915648459595486,0.602081273926315
0.4,0.0,0.0,0.38145772,-0.9910447786847495,0.6059731571172814
0.4,0.0,0.0,0.36961305,-0.9825765318974469,0.6017168555224197
0.4,0.0,0.0,0.38645995,-0.9909944390795714,0.5974676742521986
0.4,0.0,0.0,0.37827578,-0.9866702789931102,0.5981988209247874
0.4,0.0,0.0,0.37662083,-0.9941916656974091,0.5851793228601385
0.4,0.0,0.0,0.37058794,-0.9919225872172655,0.588171584742833
0.4,0.0,0.0,0.40270904,-0.9879410345259767,0.6082070911675985
0.4,0.0,0.0,0.38315472,-0.9788427073597464,0.6028576635394043
0.4,0.0,0.0,0.3859748,-0.9962250805846301,0.5982993942773251
0.4,0.0,0.0,0.36736363,-0.9895052419665937,0.5957060313706855
0.4,0.0,0.0,0.3915676,-0.9891021771710747,0.6119284246536146
0.4,0.0,0.0,0.36971787,-0.9913086397067146,0.581321544187523
0.4,0.0,0.0,0.39892825,-0.9898178243756115,0.6037476046623877
0.4,0.0,0.0,0.38410392,-0.9915246847109384,0.6026734517839624
0.5,0.0,0.0,0.009999993,-0.9902323396864118,0.5894098986241038
0.5,0.0,0.0,0.009999993,-0.9926250852041569,0.6015185827723994
0.5,0.0,0.0,0.009999993,-0.9973768414771417,0.6024177047947706
0.5,0.0,0.0,0.009999993,-0.9727162500018991,0.6051991457832431
0.5,0.0,0.0,0.009999993,-0.9834552487902175,0.5928499469618683
0.5,0.0,0.0,0.009999993,-0.9895485047012518,0.5896563760891814
0.5,0.0,0.0,0.009999993,-0.9951784861764955,0.6067331166150348
0.5,0.0,0.0,0.009999993,-0.9841078583876436,0.6158778954244082
0.5,0.0,0.0,0.009999993,-0.991997697157334,0.6000425798501766
0.5,0.0,0.0,0.009999993,-0.9978258542752414,0.5994333880537764
0.5,0.0,0.0,0.009999993,-0.9927644242293683,0.5932707540271259
0.5,0.0,0.0,0.009999993,-0.9953731070154602,0.6030346482172354
0.5,0.0,0.0,0.009999993,-0.975311140735481,0.5943522725289241
0.5,0.0,0.0,0.009999993,-0.9931035171465885,0.606643570574596
0.5,0.0,0.0,0.009999993,-0.9896200050393235,0.5919945317109229
0.5,0.0,0.0,0.009999993,-0.9857921357975056,0.6015577724439836
0.5,0.0,0.0,0.009999993,-0.9801586771435816,0.5971090192413542
0.5,0.0,0.0,0.009999993,-0.9919967878558414,0.5920857868792087
0.5,0.0,0.0,0.009999993,-0.9900699973873606,0.5962591151952377
0.5,0.0,0.0,0.009999993,-0.9782728421275709,0.5934568703649127
0.5,0.0,0.0,0.009999993,-0.9840015847865402,0.5844803675026045
0.5,0.0,0.0,0.009999993,-0.9778722524378763,0.5983152588977295
0.5,0.0,0.0,0.009999993,-0.9943702700472749,0.6025876369287646
0.5,0.0,0.0,0.009999993,-0.9931867754026965,0.6026641158526947
0.5,0.0,0.0,0.009999993,-0.991819174142842,0.6045654054874811
0.5,0.0,0.0,0.009999993,-0.9839068515682318,0.6053970254504945
0.5,0.0,0.0,0.009999993,-0.9926118023304494,0.5996491418260571
0.5,0.0,0.0,0.009999993,-0.976761473827478,0.6058820222113309
0.5,0.0,0.0,0.009999993,-0.990580434181294,0.6006560011736645
0.5,0.0,0.0,0.009999993,-0.9874605045601565,0.5866559174346017
0.5,0.0,0.0,0.009999993,-0.9946348607226326,0.601560580466547
0.5,0.0,0.0,0.009999993,-0.9905641180266089,0.6077944410773335
0.5,0.0,0.0,0.009999993,-0.9906598346808323,0.6085270430490849
0.5,0.0,0.0,0.009999993,-0.9907365419001377,0.5933850660389117
0.5,0.0,0.0,0.009999993,-0.9916000342193765,0.5923933960554657
0.5,0.0,0.0,0.009999993,-0.9909934265289547,0.6051302981827004
0.5,0.0,0.0,0.009999993,-0.9961329858021871,0.5903957464536831
0.5,0.0,0.0,0.009999993,-0.99194195434216,0.594431695962258
0.5,0.0,0.0,0.009999993,-0.9928332903080878,0.5957526517068998
0.5,0.0,0.0,0.009999993,-0.9934299892753375,0.5957172756773322
0.5,0.0,0.0,0.009999993,-0.9831170266680815,0.6107605705586253
0.5,0.0,0.0,0.009999993,-0.9879125692348519,0.6122524481977745
0.5,0.0,0.0,0.009999993,-0.9807673320147995,0.5858659840191861
0.5,0.0,0.0,0.009999993,-0.9786291683278131,0.6113729096722742
0.5,0.0,0.0,0.009999993,-0.9811284667502581,0.601608675701272
0.5,0.0,0.0,0.009999993,-0.9920572631594987,0.5886445550984929
0.5,0.0,0.0,0.009999993,-0.9962618419586715,0.5901025609581378
0.5,0.0,0.0,0.009999993,-0.9873369900494378,0.5942938961072171
0.5,0.0,0.0,0.009999993,-0.9889125148202648,0.6017946925544774
0.5,0.0,0.0,0.009999993,-0.9904671660856598,0.5990018121725597
0.5,0.0,0.0,0.009999993,-0.9891438774506325,0.6013049799995173
0.5,0.0,0.0,0.009999993,-0.996462039330159,0.6042310260395878
0.5,0.0,0.0,0.009999993,-0.9836239326755131,0.5963650377414562
0.5,0.0,0.0,0.009999993,-0.989914791282837,0.61496889442968
0.5,0.0,0.0,0.009999993,-0.99574051283174,0.5810334786732021
0.5,0.0,0.0,0.009999993,-0.9977621083039881,0.6116923785005504
0.5,0.0,0.0,0.009999993,-0.9883964627128303,0.6272991275487398
0.5,0.0,0.0,0.009999993,-0.9770598987200713,0.5946775986171697
0.5,0.0,0.0,0.009999993,-0.9877733691017544,0.6003173777429089
0.5,0.0,0.0,0.009999993,-0.9954604039533281,0.6018923800943082
0.5,0.0,0.0,0.009999993,-0.991276161688916,0.5892492294731815
0.5,0.0,0.0,0.009999993,-0.9894939157915016,0.6155157219137114
0.5,0.0,0.0,0.009999993,-0.9907430074265258,0.6085593541741465
0.5,0.0,0.0,0.009999993,-0.9882761762915457,0.5954889876752856
0.5,0.0,0.0,0.009999993,-0.9866007522887306,0.6149329607089336
0.5,0.0,0.0,0.009999993,-0.9870705213061853,0.6127036247895048
0.5,0.0,0.0,0.009999993,-0.992448578833551,0.611053828087768
0.5,0.0,0.0,0.009999993,-0.9920885648186559,0.5906815915164763
0.5,0.0,0.0,0.009999993,-0.9938365280736732,0.6032893651507286
0.5,0.0,0.0,0.009999993,-0.9961141220421478,0.6005486576444616
0.5,0.0,0.0,0.009999993,-0.9935531238940569,0.6077340736028135
0.5,0.0,0.0,0.009999993,-0.9904225568881954,0.5965993387176458
0.5,0.0,0.0,0.009999993,-0.9773554079228035,0.5960475659075357
0.5,0.0,0.0,0.009999993,-0.9971728643484026,0.6069525787934937
0.5,0.0,0.0,0.009999993,-0.9823539078372988,0.5970444848745566
0.5,0.0,0.0,0.009999993,-0.9838543399402921,0.584585853067273
0.5,0.0,0.0,0.009999993,-0.9978123138943655,0.5957696408429062
0.5,0.0,0.0,0.009999993,-0.9950965082671714,0.617762863944988
0.5,0.0,0.0,0.009999993,-0.9967277953256545,0.6005026063605661
0.5,0.0,0.0,0.009999993,-0.9822339591140214,0.6039767425300547
0.5,0.0,0.0,0.009999993,-0.9925312520692728,0.594353008323226
0.5,0.0,0.0,0.009999993,-0.9950456219504861,0.608500756873471
0.5,0.0,0.0,0.009999993,-0.9773331274157369,0.5933468886461202
0.5,0.0,0.0,0.009999993,-0.9832545942569471,0.6149675356979435
0.5,0.0,0.0,0.009999993,-0.9924014810488955,0.5953435412600488
0.5,0.0,0.0,0.009999993,-0.9888204762449344,0.6041285065841904
0.5,0.0,0.0,0.009999993,-0.9884310029717501,0.5955596155621066
0.5,0.0,0.0,0.009999993,-0.989209093135737,0.6119118587047173
0.5,0.0,0.0,0.009999993,-0.9808722400794333,0.5998451755864754
0.5,0.0,0.0,0.009999993,-0.9949078779767724,0.6045467444996456
0.5,0.0,0.0,0.009999993,-0.992939031759,0.620836589300654
0.5,0.0,0.0,0.009999993,-0.9961926320680513,0.6141499760009984
0.5,0.0,0.0,0.009999993,-0.9936614189126836,0.5994966222092559
0.5,0.0,0.0,0.009999993,-0.9975378577253565,0.6046636833256653
0.5,0.0,0.0,0.009999993,-0.990327599963511,0.6049672214037884
0.5,0.0,0.0,0.009999993,-0.9941133979732534,0.595605978214918
0.5,0.0,0.0,0.009999993,-0.9821295608715593,0.5946784882204957
0.5,0.0,0.0,0.009999993,-0.9823106657988687,0.6074647046249996
0.5,0.0,0.0,0.009999993,-0.9832190885319017,0.5981495365021048
0.5,0.0,0.0,0.009999993,-0.9852143844126394,0.5992759256513125
0.6,0.0,0.0,0.009999993,-0.9905140505297823,0.6149090489598817
0.6,0.0,0.0,0.009999993,-0.9934469336082562,0.5840840322738883
0.6,0.0,0.0,0.009999993,-0.9919657610190268,0.6127809594913154
0.6,0.0,0.0,0.009999993,-0.9962445659738945,0.5999829359028463
0.6,0.0,0.0,0.009999993,-0.9937238361237029,0.5997565671301969
0.6,0.0,0.0,0.009999993,-0.9885442644473506,0.6048934337400735
0.6,0.0,0.0,0.009999993,-0.9889910687448328,0.5960795063276606
0.6,0.0,0.0,0.009999993,-0.9878754810161996,0.6095055933495309
0.6,0.0,0.0,0.009999993,-0.9873347811003089,0.6009768953839673
0.6,0.0,0.0,0.009999993,-0.9972122583953917,0.5959903512358796
0.6,0.0,0.0,0.009999993,-0.9897464163421376,0.5927070724168737
0.6,0.0,0.0,0.009999993,-0.9923064321795982,0.60048831729676
0.6,0.0,0.0,0.009999993,-0.9795428370934949,0.5874379785579418
0.6,0.0,0.0,0.009999993,-0.9908177332182753,0.6106985571587892
0.6,0.0,0.0,0.009999993,-0.9936161731964404,0.5736587558361937
0.6,0.0,0.0,0.009999993,-0.9820771708247379,0.5922825054133479
0.6,0.0,0.0,0.009999993,-0.9857858660690313,0.5978498161847614
0.6,0.0,0.0,0.009999993,-0.9947802706247992,0.6008342463226178
0.6,0.0,0.0,0.009999993,-0.9950646828291626,0.576199864037115
0.6,0.0,0.0,0.009999993,-0.9928662268328735,0.6036336444976598
0.6,0.0,0.0,0.009999993,-0.9889795424370089,0.5881072459414706
0.6,0.0,0.0,0.009999993,-0.9958108526127094,0.5996296687838893
0.6,0.0,0.0,0.009999993,-0.990333666473353,0.60848869054429
0.6,0.0,0.0,0.009999993,-0.9945740789001754,0.6059318413945874
0.6,0.0,0.0,0.009999993,-0.993736529449559,0.594506793804672
0.6,0.0,0.0,0.009999993,-0.9919162845217216,0.6001622437035742
0.6,0.0,0.0,0.009999993,-0.9814662420662179,0.5940960911509999
0.6,0.0,0.0,0.009999993,-0.9864316902649712,0.6100706841019022
0.6,0.0,0.0,0.009999993,-0.9957180173254254,0.6043914706578843
0.6,0.0,0.0,0.009999993,-0.987728832193407,0.5916554133428061
0.6,0.0,0.0,0.009999993,-0.9915704620816277,0.5872677622650614
0.6,0.0,0.0,0.009999993,-0.9961047311857074,0.5940097762943891
0.6,0.0,0.0,0.009999993,-0.9938433938753236,0.6187719028693438
0.6,0.0,0.0,0.009999993,-0.9818914952543298,0.5885844876847423
0.6,0.0,0.0,0.009999993,-0.9918323373608906,0.5922345511901435
0.6,0.0,0.0,0.009999993,-0.9899333041739808,0.6042980055463572
0.6,0.0,0.0,0.009999993,-0.9897580951185061,0.5945601261550884
0.6,0.0,0.0,0.009999993,-0.9861610339471265,0.5998795018016024
0.6,0.0,0.0,0.009999993,-0.9842978399278622,0.6031373868641811
0.6,0.0,0.0,0.009999993,-0.9869024953451175,0.6009596344410059
0.6,0.0,0.0,0.009999993,-0.9860431976809386,0.5779815776043502
0.6,0.0,0.0,0.009999993,-0.9958926970517349,0.608379749658625
0.6,0.0,0.0,0.009999993,-0.986152105551622,0.6034948732177086
0.6,0.0,0.0,0.009999993,-0.9867289499546403,0.6080019301820113
0.6,0.0,0.0,0.009999993,-0.9881332938190915,0.6139836898897836
0.6,0.0,0.0,0.009999993,-0.9799890101203829,0.6194566019595692
0.6,0.0,0.0,0.009999993,-0.9962192553818214,0.6038853879133061
0.6,0.0,0.0,0.009999993,-0.9879933995282562,0.6045132853095044
0.6,0.0,0.0,0.009999993,-0.9876132965975576,0.5977860640868241
0.6,0.0,0.0,0.009999993,-0.9903756457627115,0.5935607341599947
0.6,0.0,0.0,0.009999993,-0.9939347421061511,0.5888525881335799
0.6,0.0,0.0,0.009999993,-0.9970827420874444,0.5976884730331047
0.6,0.0,0.0,0.009999993,-0.98459961726395,0.6032427347115723
0.6,0.0,0.0,0.009999993,-0.9915572516357145,0.6024110390213996
0.6,0.0,0.0,0.009999993,-0.9948452242119064,0.6181839192996719
0.6,0.0,0.0,0.009999993,-0.9963795548100747,0.5979499147783138
0.6,0.0,0.0,0.009999993,-0.9778595898611085,0.6005020367746744
0.6,0.0,0.0,0.009999993,-0.9930499177022899,0.6100328782961192
0.6,0.0,0.0,0.009999993,-0.9870385978183491,0.6028898241601607
0.6,0.0,0.0,0.009999993,-0.9965179878181425,0.6085002157183167
0.6,0.0,0.0,0.009999993,-0.9926474047531073,0.6122064032388205
0.6,0.0,0.0,0.009999993,-0.9902241749783868,0.6114863858231738
0.6,0.0,0.0,0.009999993,-0.9914408334279072,0.601638089411739
0.6,0.0,0.0,0.009999993,-0.989232869422939,0.6094683673013822
0.6,0.0,0.0,0.009999993,-0.9924258065209078,0.6030486750086509
0.6,0.0,0.0,0.009999993,-0.9936513250953425,0.5968867567171916
0.6,0.0,0.0,0.009999993,-0.9859482761206441,0.5883160274428431
0.6,0.0,0.0,0.009999993,-0.9924999130507521,0.596739153342141
0.6,0.0,0.0,0.009999993,-0.9909719084722656,0.5961942048761247
0.6,0.0,0.0,0.009999993,-0.9896555752580559,0.5906248609937479
0.6,0.0,0.0,0.009999993,-0.9883047040414127,0.6087335131884453
0.6,0.0,0.0,0.009999993,-0.9911455345060712,0.595570487981587
0.6,0.0,0.0,0.009999993,-0.9841245621795724,0.5786841252865911
0.6,0.0,0.0,0.009999993,-0.9972163324022749,0.5916398093638993
0.6,0.0,0.0,0.009999993,-0.9945389620196495,0.5951844406197155
0.6,0.0,0.0,0.009999993,-0.9956155005228802,0.6074074631524339
0.6,0.0,0.0,0.009999993,-0.985993449576526,0.6035940262575185
0.6,0.0,0.0,0.009999993,-0.9813346727003901,0.5943416756788914
0.6,0.0,0.0,0.009999993,-0.9971604978412213,0.5845859268250233
0.6,0.0,0.0,0.009999993,-0.995826442643589,0.6037063336077185
0.6,0.0,0.0,0.009999993,-0.993878042087779,0.5991296055308043
0.6,0.0,0.0,0.009999993,-0.9884506570244831,0.5918448617551574
0.6,0.0,0.0,0.009999993,-0.9909706306100448,0.6126865959589554
0.6,0.0,0.0,0.009999993,-0.9891463427461379,0.6122191486725123
0.6,0.0,0.0,0.009999993,-0.9878856449698327,0.6098568193455627
0.6,0.0,0.0,0.009999993,-0.9883188697302053,0.5997972385489156
0.6,0.0,0.0,0.009999993,-0.9924667241346877,0.59840153031953
0.6,0.0,0.0,0.009999993,-0.988465110723033,0.6061650102707086
0.6,0.0,0.0,0.009999993,-0.9952649736051272,0.6105252182381757
0.6,0.0,0.0,0.009999993,-0.9851352566503647,0.6102788560244456
0.6,0.0,0.0,0.009999993,-0.9958649302326574,0.5828474127862697
0.6,0.0,0.0,0.009999993,-0.9909626361952226,0.5968613286548596
0.6,0.0,0.0,0.009999993,-0.987904495542031,0.5950295085342101
0.6,0.0,0.0,0.009999993,-0.9886624851062413,0.6031986324420273
0.6,0.0,0.0,0.009999993,-0.9877014322788915,0.5900706744563503
0.6,0.0,0.0,0.009999993,-0.9827543718587135,0.6168284577063758
0.6,0.0,0.0,0.009999993,-0.9858666415925664,0.5973718873616306
0.6,0.0,0.0,0.009999993,-0.9846089854096554,0.6131136313063574
0.6,0.0,0.0,0.009999993,-0.9950750713397065,0.577924187449653
0.6,0.0,0.0,0.009999993,-0.9895269612770126,0.5921224939971229
0.7,0.0,0.0,0.42505157,-0.9932464596536614,0.5954742417677933
0.7,0.0,0.0,0.42624328,-0.9919953012303651,0.5873825447113956
0.7,0.0,0.0,0.44207713,-0.982393435256662,0.6049288031991168
0.7,0.0,0.0,0.42498952,-0.9869128653306649,0.5886852223256409
0.7,0.0,0.0,0.4496167,-0.994490709526344,0.6061943962341035
0.7,0.0,0.0,0.4246605,-0.9979194043578776,0.5974743612798517
0.7,0.0,0.0,0.42808178,-0.9916479182279561,0.5929382968431365
0.7,0.0,0.0,0.41631314,-0.9951079766721321,0.5861970185864248
0.7,0.0,0.0,0.43283406,-0.9802749426314982,0.6014275945501456
0.7,0.0,0.0,0.43957177,-0.9949909587840534,0.6046092107621113
0.7,0.0,0.0,0.43683988,-0.9879757312405569,0.5992040692458925
0.7,0.0,0.0,0.43573666,-0.9953330192161347,0.6032881413489575
0.7,0.0,0.0,0.42928848,-0.9957582560056509,0.5971002407520817
0.7,0.0,0.0,0.42532957,-0.9940126075908615,0.5991587734111952
0.7,0.0,0.0,0.42554355,-0.9940315059365058,0.5824016070808589
0.7,0.0,0.0,0.42445877,-0.9923521265717069,0.5975481898266971
0.7,0.0,0.0,0.441646,-0.9948478907731555,0.6045174044957747
0.7,0.0,0.0,0.42914334,-0.9881932334846059,0.6026447004892995
0.7,0.0,0.0,0.4289597,-0.9771520272298403,0.5998761305845836
0.7,0.0,0.0,0.42879444,-0.9726915262501771,0.5998373083592601
0.7,0.0,0.0,0.42682564,-0.9977557082992216,0.5942467095987862
0.7,0.0,0.0,0.43151355,-0.9887231384047577,0.5997337652922888
0.7,0.0,0.0,0.4593154,-0.9921925788060261,0.601620722975205
0.7,0.0,0.0,0.42803052,-0.9901424989075212,0.5981236021537197
0.7,0.0,0.0,0.42855656,-0.9761074552344553,0.6047195601652291
0.7,0.0,0.0,0.42452428,-0.9780370988093696,0.5890158597711319
0.7,0.0,0.0,0.42494965,-0.9797993383788095,0.601396259708716
0.7,0.0,0.0,0.44651067,-0.9959183729321791,0.6080374924090889
0.7,0.0,0.0,0.4532927,-0.9881321161161597,0.6085857867684239
0.7,0.0,0.0,0.4271019,-0.9902282670126269,0.5948854130479263
0.7,0.0,0.0,0.43043658,-0.9958862460553946,0.5980392760844758
0.7,0.0,0.0,0.4333556,-0.99147443280828,0.6005580699428971
