alpha,T_max,T_exp,T_scale,objective1,objective2
0.3,0.048396606,0.86158395,0.3412842,-0.9750555411918999,0.502392671909112
0.3,0.041005306,0.35234985,0.5943994,-0.9935681629858548,0.5131650718869778
0.3,0.0401973,0.7574935,0.50593054,-0.9933998012511571,0.5100038766149059
0.3,0.038785174,0.5126929,0.5971605,-0.9948247440150734,0.509474764981928
0.3,0.04704097,1.3161156,0.23431592,-0.9488057838512506,0.4982045046309848
0.3,0.042439856,0.43748224,0.51876944,-0.9961628070163542,0.5099091149006647
0.3,0.055155315,0.35715607,0.29008955,-0.9881456122170161,0.49815646753435305
0.3,0.05755985,0.4875802,0.27355558,-0.9868482062276737,0.4998834551733581
0.3,0.052369736,0.41638213,0.37213203,-0.9926775659114714,0.5037193825260963
0.3,0.036913015,0.8284345,0.52676326,-0.9831075293582487,0.5063854443236194
0.3,0.036252525,0.39326113,0.65909684,-0.9944717020161566,0.512452658325378
0.3,0.039176453,0.883346,0.4709306,-0.9814254304704824,0.5137929531736806
0.3,0.04792101,0.8484873,0.35115188,-0.9798310622727558,0.5095715318718347
0.3,0.03976555,0.53564394,0.70447916,-0.9957629400850694,0.5174658687456569
0.3,0.045313783,0.35741153,0.4874128,-0.993828224574949,0.5131644898820354
0.3,0.041263133,0.47412178,0.523255,-0.989851838426993,0.5074574146783717
0.3,0.04027551,0.9924881,0.383968,-0.9591633294867123,0.49724384104241687
0.3,0.044386756,0.8846828,0.34410337,-0.9689690120837534,0.5007752112617561
0.3,0.037236314,0.36253798,0.5879306,-0.9950562538001148,0.5051291837859774
0.3,0.04305822,0.7265348,0.4573375,-0.9787534712263661,0.5012846345176716
0.3,0.04717124,0.40616757,0.45439368,-0.9953374744370018,0.5039982874027161
0.3,0.043530453,0.7808266,0.41830346,-0.9793787441247792,0.5012554270526373
0.3,0.046255287,0.39665586,0.4222966,-0.9877592692765742,0.501815510065292
0.3,0.045963094,0.6529406,0.3644209,-0.9819073393957533,0.5035287875458517
0.3,0.045333594,0.6054827,0.46763813,-0.9836167179805402,0.49759556122602583
0.3,0.041712776,0.8580352,0.45331752,-0.9955467249575434,0.5071392857963154
0.3,0.043756343,0.34183884,0.6397993,-0.9968812047057285,0.5011138181673801
0.3,0.04150171,0.8487132,0.4524022,-0.9790383662600393,0.5053951562533553
0.3,0.04932458,0.31960958,0.41203326,-0.996490057800075,0.4955210691846058
0.3,0.043371018,0.7733026,0.4437228,-0.9837775598229949,0.5072420095276957
0.3,0.04765024,0.76624006,0.33761492,-0.97871310128762,0.5070362925953185
0.3,0.04550548,0.60399425,0.5643002,-0.991588106134402,0.5108347660049851
0.3,0.0498941,0.8045621,0.32134706,-0.9747890976443679,0.5020735945899993
0.3,0.04201554,0.8379829,0.46269754,-0.9806781076702973,0.508228848004567
0.3,0.049796484,0.3325077,0.4028044,-0.9962522727931747,0.5007903029914914
0.3,0.046491586,0.7103999,0.38536316,-0.9874518938946357,0.5063297620213913
0.3,0.051119275,0.5141697,0.36407715,-0.9867419039266296,0.503384004686392
0.3,0.036469694,0.83594245,0.50876933,-0.9729117422265317,0.5176171065452498
0.3,0.051786657,0.4293236,0.28910616,-0.9911374647966368,0.49708709299975906
0.3,0.048410285,0.38160288,0.4316285,-0.9912340873806788,0.5057089204554948
0.3,0.050492898,1.0956478,0.23919573,-0.9757629035291943,0.49027556224741814
0.3,0.03979744,0.47071114,0.57450944,-0.9916614277662588,0.49927178880429807
0.3,0.045440227,0.45051426,0.59983575,-0.9927197712937263,0.5149987075727889
0.3,0.04114689,0.5568982,0.56952864,-0.9973422466724361,0.5100262838246364
0.3,0.03890159,0.8286606,0.5354634,-0.9908347286486552,0.5045560796360244
0.3,0.04491775,0.5905417,0.46433568,-0.9871963591646872,0.5005645650527044
0.3,0.045584366,0.4837666,0.41375068,-0.99713391734209,0.501583164609527
0.3,0.04387959,1.0869343,0.33095738,-0.9713647969909676,0.505713683695576
0.3,0.04437332,0.7629537,0.45782244,-0.9962856637818029,0.5061464804779926
0.3,0.04098284,0.91374856,0.40411866,-0.9795429685226402,0.5088934188781333
0.3,0.04381016,0.93915194,0.30684978,-0.9695181102001891,0.49683512717052664
0.3,0.043627515,0.6499024,0.4846415,-0.992573096516664,0.5132308505212348
0.3,0.04229503,0.19850688,0.60802144,-0.9978366268958913,0.5092979453059093
0.3,0.051855527,0.637379,0.32424775,-0.9806293439832352,0.5060625785779476
0.3,0.046526648,0.4225411,0.4152729,-0.9895927297236513,0.5023699341653873
0.3,0.043367706,0.36956894,0.4572498,-0.9910652285398501,0.5014877537858942
0.3,0.039878123,0.54547393,0.5396602,-0.9865020431905966,0.5088389870630822
0.3,0.047339037,0.731842,0.38650563,-0.9966202635287589,0.5149045102203161
0.3,0.049751498,0.40987998,0.4041225,-0.9884592266387382,0.5044885559757902
0.3,0.052471906,0.51557183,0.43350402,-0.9966281855780532,0.49684281078787806
0.3,0.042660646,0.9104982,0.36710784,-0.9871915446109258,0.506219352316963
0.3,0.039522406,0.33375305,0.59558386,-0.9978294640376155,0.5091324691632049
0.3,0.044101812,0.5616998,0.5849111,-0.9898334166407087,0.5162009235724566
0.4,0.07353553,0.96437347,0.95287395,-0.6672154211406075,0.5061328100128215
0.4,0.082771584,0.66543937,0.94569886,-0.7061163475465267,0.5049358989913079
0.4,0.082577616,0.63556474,0.9499333,-0.6904184998527444,0.5023644768775908
0.4,0.084591895,0.60505044,0.9437259,-0.6860781872773003,0.5085108582172464
0.4,0.07599035,0.92737883,0.95314896,-0.6442113677991536,0.5053179615096489
0.4,0.09357054,0.23194292,0.9139113,-0.9124560457332064,0.49081827112258514
0.4,0.08075612,0.8267537,0.9457751,-0.6435740712921022,0.5029088824569695
0.4,0.08939375,0.4125437,0.93803185,-0.7253585029800007,0.49705909710129764
0.4,0.08946583,0.34123883,0.93764496,-0.7620525242494055,0.49097139499817016
0.4,0.08095616,0.8187141,0.9464474,-0.6614849743135852,0.5117068204107224
0.4,0.06810901,1.2402365,0.9558201,-0.6216837477691819,0.5080050662108121
0.4,0.07879229,0.8501884,0.9468773,-0.6481044805723467,0.5052600002361542
0.4,0.08770338,0.44064778,0.9393095,-0.7512710588822855,0.49651970749192353
0.4,0.09062865,0.324679,0.93064874,-0.7751152147965985,0.48899542417849756
0.4,0.07832283,0.93819404,0.9462732,-0.6381071915420844,0.5133612924168605
0.4,0.082114354,0.7565506,0.9482466,-0.6321979332884209,0.5154067396626839
0.4,0.07865504,0.8897331,0.9503289,-0.6506279922175284,0.5164162707548672
0.4,0.07470622,0.9636071,0.9549151,-0.6441308653898702,0.5066398828339033
0.4,0.081710026,0.7447159,0.94871676,-0.6616132959383456,0.5138110528492686
0.4,0.07516435,0.9424064,0.9529743,-0.6584118020372007,0.5014335872915355
0.4,0.08964465,0.3840062,0.9414244,-0.7800517597443803,0.5014781526163491
0.4,0.078992836,0.875949,0.94568557,-0.6991298251829129,0.5178868270673618
0.4,0.0796104,0.8818599,0.94731,-0.6619092984818045,0.5156013152441503
0.4,0.08524271,0.555451,0.94408363,-0.7199014957073081,0.5002138854562843
0.4,0.079643585,0.770701,0.9498294,-0.6656335421676309,0.509210872731941
0.4,0.08017423,0.88499796,0.9462335,-0.6658785355535083,0.5111795433132653
0.4,0.07695168,0.9598992,0.95052254,-0.6255375302956088,0.5109858507012839
0.4,0.0846016,0.59625447,0.94494075,-0.6871592305047857,0.5042161313607252
0.4,0.07782975,0.8660318,0.9520758,-0.6574939436792923,0.5097389503833598
0.4,0.080263846,0.94816786,0.94348115,-0.6399464963280148,0.5193188029077908
0.4,0.07342825,1.0965077,0.9526462,-0.6292770729130468,0.5103578731011066
0.4,0.07955519,0.72370726,0.9522909,-0.6955439511141855,0.5064395571707575
0.4,0.08143739,0.7367582,0.9476764,-0.679978669166627,0.5107153545084671
0.4,0.08098361,0.8163253,0.94336027,-0.6462447570255074,0.5140401938441106
0.4,0.07909107,1.0119438,0.9436167,-0.6412591194184394,0.5207669207634542
0.4,0.07472173,1.1117463,0.9527433,-0.6397221360420844,0.5201041509579817
0.4,0.08240699,0.70904106,0.9465125,-0.670572615719271,0.5053045883944288
0.4,0.08590535,0.51652056,0.94595116,-0.6823561747793403,0.502304859239836
0.4,0.07317074,1.0990489,0.9515536,-0.5839164213398835,0.5025697705476689
0.4,0.08468758,0.5208106,0.94594353,-0.7223164269365466,0.4994711390183525
0.4,0.08086038,0.84507406,0.9445161,-0.6457697513264274,0.5132537874753723
0.4,0.08048133,0.847074,0.9491348,-0.622691675315756,0.514789245318149
0.4,0.09207997,0.32629466,0.9201962,-0.8292507255895104,0.4987234874751212
0.4,0.07810225,0.9631183,0.9465757,-0.6368173836183831,0.5118768593463203
0.4,0.07252753,1.0492377,0.9535524,-0.6251760074438811,0.49868591894398745
0.4,0.081732996,0.7443336,0.95117116,-0.6551801188341797,0.5052480230937324
0.4,0.08371032,0.7296495,0.94477445,-0.6533007449678042,0.5134809064956858
0.4,0.078912675,0.7707051,0.9536187,-0.7169721024241282,0.5187587959873905
0.4,0.08225772,0.5370695,0.95256305,-0.7216400955962736,0.4933355894866971
0.4,0.0865026,0.54180545,0.9409629,-0.7458566965622941,0.5122617945729062
0.4,0.08084947,0.8316275,0.9433297,-0.6413697359739698,0.5143488862985723
0.4,0.07704063,0.8505239,0.9518244,-0.6476051940552032,0.50568778079568
0.4,0.082523115,0.6977015,0.9484627,-0.6579669935964292,0.5060931275592339
0.4,0.07979631,0.80815566,0.9504272,-0.6943038568279014,0.5129494777573381
0.4,0.081947744,0.61568713,0.9489439,-0.7354977362403164,0.49920917877537463
0.4,0.08130456,0.658375,0.95129937,-0.7060343894416742,0.5043124793207103
0.4,0.08041488,0.73843163,0.9485187,-0.799981912597556,0.5021812362000232
0.4,0.0816725,0.720466,0.9427128,-0.7025365749563295,0.4986013079506835
0.4,0.08044743,0.8294368,0.9468514,-0.6912325723048041,0.5110004810810301
0.4,0.083908424,0.6111705,0.9445206,-0.6912934509369907,0.5026712569880499
0.4,0.07978726,0.88312536,0.94835037,-0.6679394950455019,0.5190946654744182
0.4,0.085887976,0.50620645,0.9459702,-0.708996031203804,0.5002531274628429
0.4,0.08302448,0.69488937,0.94558316,-0.7084675999649066,0.5076228638115319
0.4,0.093402766,0.22998625,0.9163176,-0.8213250088195195,0.4876840111054706
0.4,0.0806566,0.709483,0.9501394,-0.6659705289040795,0.500416022311041
0.4,0.08098574,0.7696607,0.94894266,-0.6748969857890198,0.5050451559162746
0.4,0.085947715,0.5170741,0.9425619,-0.7480281885013892,0.5106057709729083
0.4,0.077294596,0.99771345,0.94977975,-0.6144279205191023,0.5115911043535238
0.4,0.09532107,0.14589328,0.90065074,-0.8893594573249634,0.49065994745458874
0.4,0.08341217,0.6531241,0.9439253,-0.6660195085448425,0.5095756439584835
0.4,0.08279127,0.70249945,0.9468748,-0.6631876786263342,0.5092440563537559
0.4,0.083859645,0.60757804,0.9395922,-0.7287855930222197,0.500772291364156
0.4,0.08199768,0.67678934,0.94895834,-0.7044015524137691,0.5055496454866267
0.4,0.08029628,0.8499039,0.9529958,-0.6138416875639541,0.508258715193031
0.4,0.087225206,0.44369614,0.9451483,-0.7228301090877994,0.4973026129716387
0.4,0.08838852,0.42029548,0.93789566,-0.7489528683495759,0.49339451633594644
0.4,0.08689761,0.40831554,0.9447706,-0.7695621578779456,0.5053655000325878
0.4,0.08287199,0.72322077,0.94721365,-0.6721180911871599,0.520667739892162
0.4,0.08821497,0.4264593,0.94046915,-0.7628542612069461,0.5073820462665842
0.4,0.08076561,0.6926513,0.9539154,-0.6919371072121013,0.5054643088880458
0.4,0.08951599,0.37114793,0.9353328,-0.7640660905643947,0.49195721153355315
0.4,0.0791631,0.82017374,0.9539788,-0.6354175517848456,0.5098915056121328
0.4,0.078739196,0.8643711,0.9483378,-0.6426807536195294,0.5024975056244986
0.4,0.07946712,0.91472036,0.9438327,-0.6383366815958409,0.5140625961368032
0.4,0.09087998,0.34856278,0.9319,-0.7568902403456432,0.502321046825256
0.4,0.086587936,0.48055354,0.9438422,-0.7448556785314048,0.5051761341076048
0.4,0.084434174,0.55699056,0.94581383,-0.7067046622684154,0.5066789959772894
0.4,0.08577544,0.50955874,0.9448108,-0.7372276769746836,0.5011447344441102
0.4,0.08816092,0.373554,0.94477534,-0.7730362676045069,0.5009149726887933
0.4,0.07684827,0.9450888,0.95059645,-0.6377018046133417,0.5057716063391322
0.4,0.07202679,1.2001283,0.95079917,-0.6343424718709058,0.5132180516961177
0.4,0.07968568,0.86505103,0.94782335,-0.6483726809896918,0.5096018906334254
0.4,0.08553072,0.5225835,0.94282204,-0.7611869645381905,0.5036467943449506
0.4,0.0836119,0.57277983,0.94798774,-0.7160137571560857,0.5056015736519889
0.4,0.072718404,1.0850437,0.9565015,-0.6364855228167378,0.5104243353734642
0.4,0.08604163,0.554297,0.93980145,-0.6831209968301253,0.4938109656781359
0.4,0.08864539,0.38516504,0.93819183,-0.7645022986490244,0.49970701503618786
0.4,0.079290204,0.8004629,0.9498733,-0.6753671586349992,0.5067622333343457
0.4,0.07399954,1.0688288,0.9553343,-0.625153452887681,0.5155943256509168
0.4,0.08485487,0.6444425,0.9381562,-0.6806086313252248,0.5066123004914472
0.5,0.05694605,1.8574739,0.41909486,-0.8705368362265606,0.48192666863546096
0.5,0.06120004,2.1772196,0.56857467,-0.8674542137871719,0.4915327403142542
0.5,0.058162116,1.9132543,0.4246156,-0.8310548287626918,0.4766206708474878
0.5,0.05769317,2.069243,0.50560063,-0.9565037107090714,0.495317385162568
0.5,0.068252645,1.6303415,0.45457023,-0.8691847824108601,0.48095345642791515
0.5,0.048518613,2.1416116,0.4076886,-0.8248055976869324,0.4841425092054199
0.5,0.054166976,2.0603619,0.47310907,-0.872016011951075,0.4892541082986479
0.5,0.056015424,2.0954301,0.48276585,-0.8697152143362188,0.48645441997590666
0.5,0.047064867,2.3582366,0.422173,-0.9552938791821868,0.5013551215797479
0.5,0.06055813,1.7622666,0.4595537,-0.8636852242764816,0.48919936415102605
0.5,0.058363505,1.9592181,0.49278086,-0.934349824591828,0.5020760661483001
0.5,0.050417498,2.244583,0.44726944,-0.8857598443359238,0.5073769156772262
0.5,0.046404246,2.3465102,0.42184395,-0.8438617812111162,0.4925416747691041
0.5,0.059499692,1.7986392,0.44260964,-0.9199202973647169,0.4899965146123597
0.5,0.053501397,1.9969628,0.38596725,-0.8868789636163413,0.49477588512550225
0.5,0.05736118,2.0596197,0.49986035,-0.8350230065170479,0.4934325552208227
0.5,0.0465922,2.3031483,0.41610038,-0.8343776774377827,0.49183110294488963
0.5,0.05819349,1.9433016,0.47085294,-0.8573752334256138,0.48900334369434384
0.5,0.061669264,1.8488588,0.41257754,-0.8369816918580071,0.4875148745067113
0.5,0.05037075,2.2595646,0.43537048,-0.818993570108987,0.48796579263051704
0.5,0.05208829,2.0861635,0.4087761,-0.8273991119726106,0.4915428878272579
0.5,0.04846756,2.3900275,0.4720287,-0.8728827615738751,0.5019581384753491
0.5,0.04845005,2.225046,0.4141699,-0.8389355022903305,0.5029956458768104
0.5,0.05251679,2.2788298,0.46109372,-0.842951280420753,0.5033929752536035
0.5,0.055748407,2.0490642,0.3218568,-0.789617266546381,0.48764125304569556
0.5,0.052829396,2.1893852,0.47185022,-0.8521072494065909,0.4987166787934229
0.5,0.06311827,1.7747278,0.4174955,-0.9751201439446053,0.4904241829984401
0.5,0.051079784,2.3598044,0.4786448,-0.8346755418537772,0.4861361193277782
0.5,0.054088864,2.1567223,0.46539629,-0.8216490343910193,0.49141958920449563
0.5,0.048407372,2.2171717,0.44006866,-0.9447537372467036,0.48928526982515647
0.5,0.05652212,2.0472043,0.46445692,-0.8308336735013748,0.4938320917794678
0.5,0.062804475,1.733096,0.45827615,-0.8572422320799907,0.48795968821237445
0.5,0.06494022,1.7010944,0.47504345,-0.8734030438033564,0.4878052799131526
0.5,0.04912951,2.1234055,0.40573657,-0.8585830058658762,0.4872289243692202
0.5,0.050804723,2.2704957,0.47200748,-0.8098414066946232,0.4964670089506893
0.5,0.05339658,1.9796413,0.40352944,-0.8333942836539769,0.48339073708100444
0.5,0.050359305,2.2001922,0.4318415,-0.8353083326747129,0.4921286237795696
0.5,0.04720325,2.1446874,0.37410668,-0.8531461308984067,0.4904134724072405
0.5,0.05111953,2.199155,0.44833574,-0.8214801705070316,0.5041126881125901
0.5,0.06394732,1.7437158,0.48927295,-0.8587791277816487,0.4902995527984114
0.5,0.05742,2.0969033,0.519696,-0.8750446339223191,0.4952541924988818
0.5,0.050420333,2.1756911,0.42353672,-0.8200040328648376,0.49537922455238936
0.5,0.05439342,2.3140497,0.50047547,-0.8285010699376707,0.5017638559904539
0.5,0.061456326,1.7512615,0.3974192,-0.8538806394883168,0.48085257471879683
0.5,0.059303015,2.0359325,0.53345317,-0.8468250898284468,0.4957246954087987
0.5,0.056795646,1.9554852,0.4626349,-0.8794794756017875,0.48715208482177147
0.5,0.055014826,2.1484656,0.47240108,-0.8304675429239887,0.4980214360801309
0.5,0.052451003,2.0430067,0.4199874,-0.865808723045988,0.4965553913811334
0.5,0.05920621,1.9381332,0.3064586,-0.759266543078145,0.4774874154512378
0.5,0.04812528,2.2938373,0.4271986,-0.8454795031448267,0.4963056955860808
0.5,0.05063798,2.19888,0.44707504,-0.8223691629656426,0.5004148044473675
0.5,0.053052634,2.4382908,0.505385,-0.9531438196660986,0.4924968325342004
0.5,0.07807043,2.11617,0.21165489,-0.6557305446225201,0.46745666826033117
0.5,0.06022516,2.0448732,0.5231001,-0.8624446441849581,0.4977879147988218
0.5,0.04487666,2.3068693,0.39703584,-0.8050923308234672,0.5043220041418947
0.5,0.05419587,2.1926358,0.49351567,-0.8555771007963968,0.49570153561941743
0.5,0.047164172,2.317361,0.4232933,-0.8462731139216331,0.49451798262203
0.5,0.049384017,2.1983616,0.42580914,-0.875837016355221,0.49386053891716747
0.5,0.05554984,2.0902615,0.48102075,-0.8469948664201913,0.5020248273123136
0.5,0.062947676,1.806008,0.45791873,-0.8825717857584884,0.48924166885249226
0.5,0.07455188,2.136607,0.21052401,-0.6709598641206249,0.4685770990620779
0.5,0.060745377,2.033332,0.54188436,-0.8530306268325374,0.4890915045061381
0.5,0.07894588,2.6342216,0.10110994,-0.43586406606017003,0.4638154969113307
0.5,0.051939994,2.1066833,0.41698447,-0.852074539832066,0.4957208251800091
0.5,0.07017319,1.621114,0.38007796,-0.8592749174334849,0.4835049584650213
0.5,0.059564743,1.8500534,0.46904922,-0.8655273725635467,0.5000193867027095
0.5,0.054096796,1.9685321,0.38526928,-0.8892037030638756,0.4811984729692527
0.5,0.05067008,2.273679,0.44991276,-0.8046273238820975,0.49476908535713143
0.5,0.052375574,2.2419465,0.4649478,-0.8307107508947119,0.49109257098669756
0.5,0.053345155,2.335498,0.5048502,-0.872124198648644,0.49023530223158246
0.5,0.054491695,2.3957398,0.53863984,-0.849517893805831,0.49792222573088746
0.5,0.05136108,2.2393723,0.45582095,-0.8548124779439035,0.4920645871179268
0.5,0.055124346,2.1385856,0.5038654,-0.8417794513609472,0.49416018661272126
0.5,0.05895923,2.122788,0.51827127,-0.848202035053978,0.49435561018592994
0.5,0.05301646,2.0990114,0.40439743,-0.8792917840988241,0.4975132037036098
0.5,0.05910088,1.8426547,0.4609352,-0.9221726953833818,0.49887933948380847
0.5,0.054857284,2.0580733,0.47837126,-0.8228756436697061,0.4783726111102245
0.5,0.060227122,1.8923504,0.4256551,-0.8627008392920428,0.4865060213982561
0.5,0.050199524,2.124021,0.3864892,-0.8191786928252056,0.48502431929393447
0.5,0.065381736,1.7594132,0.47737622,-0.8734558322697821,0.48228319142174814
0.5,0.051427417,2.0352888,0.3470854,-0.8201586859012816,0.48957056291243295
0.5,0.04998918,2.367924,0.46922207,-0.785745173393852,0.4908217248191474
0.5,0.05329737,2.3074813,0.49401024,-0.8183358587148405,0.4953169498137255
0.5,0.050201178,2.1757596,0.42304203,-0.829883838611424,0.4919787866351895
0.5,0.056534566,1.9542824,0.41774425,-0.8389167072877952,0.49625729382393446
0.5,0.0554023,2.1455462,0.5097944,-0.8587684023437469,0.4960944180013407
0.5,0.055819567,1.9715444,0.4508591,-0.8412713562598327,0.48649248743057827
0.5,0.051583506,2.2625086,0.46459594,-0.83521932704251,0.49267621006415036
0.5,0.05992801,1.8525509,0.46292362,-0.8804575534061462,0.4893917012928577
0.5,0.0489467,2.2693408,0.43143272,-0.8231105159252656,0.4977850695295393
0.5,0.06015929,2.2002642,0.5602563,-0.824571265587088,0.48843191603411895
0.5,0.0717067,1.9376034,0.31617638,-0.7933347543582535,0.48481174242607605
0.5,0.051824484,2.3791049,0.49126703,-0.7933931930803217,0.5061409919062589
0.5,0.050514933,2.0392244,0.39368713,-0.9136636434799597,0.490642856647153
0.5,0.04916641,2.2021115,0.4272924,-0.8420406847678447,0.4900276710216115
0.5,0.05993662,1.8984463,0.49094114,-0.871537717260678,0.49944415419947696
0.5,0.05176383,2.1192384,0.4288904,-0.8421608902943073,0.4892854876621238
0.5,0.06840522,1.6320021,0.46567163,-0.9316186386714752,0.48823789260290745
0.5,0.054219875,2.175776,0.4887526,-0.8382912081827062,0.49614720328082634
0.5,0.05632293,2.0396028,0.47049236,-0.8927961845567154,0.49574269124524944
0.6,0.09864453,2.5690143,0.79964745,-0.5214401060019729,0.493029778540004
0.6,0.09871047,2.6636508,0.72673064,-0.4812948894881548,0.48429874064567324
0.6,0.09857807,2.5294404,0.7937023,-0.41186390492657776,0.48311212260714975
0.6,0.09864488,2.5691836,0.77442575,-0.4707874925508387,0.4959750036638279
0.6,0.09847948,2.5217724,0.7524228,-0.38348777880012463,0.4843891949892567
0.6,0.09857852,2.5240922,0.7676721,-0.43853152660364464,0.49636486561062954
0.6,0.098609775,2.5503876,0.7599744,-0.4699824767293696,0.48423737516279153
0.6,0.098587744,2.5489914,0.8087368,-0.4269242999645335,0.4898522180013889
0.6,0.098653406,2.589791,0.80161446,-0.4700624587333696,0.4873220890388228
0.6,0.09866801,2.575832,0.78056943,-0.48559369766777843,0.5001855880485464
0.6,0.09866107,2.571983,0.80794173,-0.48164758821195264,0.4854318152160896
0.6,0.098611556,2.5590255,0.7760972,-0.44634063811036256,0.4894674139289429
0.6,0.09848383,2.5266123,0.7490401,-0.3663568016992265,0.4805482676180893
0.6,0.09860577,2.5515335,0.79198337,-0.45544065014142254,0.4831241307910936
0.6,0.09860156,2.5250587,0.80132884,-0.43774048251360126,0.4928641070152068
0.6,0.098560564,2.5165417,0.77588373,-0.4905888285332991,0.49172330950807636
0.6,0.0984652,2.5158448,0.72501826,-0.3775601105805876,0.4858165436977335
0.6,0.09853588,2.52783,0.77374727,-0.40462196121804894,0.490179364157786
0.6,0.098592356,2.5335531,0.7823951,-0.4905036767342932,0.4841122504466371
0.6,0.09857294,2.5559227,0.8018523,-0.44265281251526045,0.48290378306372284
0.6,0.09852296,2.5008636,0.7506833,-0.4094244499660563,0.49633889726047953
0.6,0.09856708,2.5392401,0.78592455,-0.41699337695214955,0.4793370200546845
0.6,0.09853604,2.5014634,0.7580667,-0.4242445705206482,0.4891725033347849
0.6,0.09857768,2.5257132,0.8024731,-0.42779407500506905,0.486442544911508
0.6,0.09848631,2.5197499,0.7397556,-0.38960774121949227,0.4872632652394604
0.6,0.09855899,2.5422606,0.80787325,-0.45278835167353776,0.4854897834263215
0.6,0.098550156,2.5308294,0.7760269,-0.4243190086177482,0.4928577634116475
0.6,0.0984399,2.5293038,0.72765124,-0.3601525930300127,0.47722153396648453
0.6,0.09861088,2.5350823,0.8008064,-0.4462740769975309,0.4977699669349682
0.6,0.09852532,2.510109,0.7691645,-0.402846640823873,0.48969049747424664
0.6,0.09846635,2.4897757,0.7209719,-0.3797159398506871,0.4898461655903608
0.6,0.09866005,2.5922554,0.78280306,-0.451933635347264,0.4905280202791854
0.6,0.09848639,2.5035498,0.74757737,-0.3868724338376232,0.49214450905784723
0.6,0.098515786,2.5042117,0.7498784,-0.39262552549860325,0.4859128769152675
0.6,0.0986508,2.5590677,0.80860347,-0.4661078397931939,0.4984656848816536
0.6,0.098493226,2.4908106,0.7438869,-0.3897518456086418,0.4942398873974288
0.6,0.09846231,2.5142987,0.7310068,-0.37232058163240184,0.490585953801133
0.6,0.09868628,2.610661,0.80611956,-0.4799961960754938,0.4877239329862737
0.6,0.09852396,2.513497,0.76589656,-0.4104759398121533,0.49498450827147134
0.6,0.098688185,2.606125,0.7815582,-0.4690228068338697,0.48812360427688134
0.6,0.098665655,2.5860052,0.8176277,-0.4640911014775157,0.49465299860263207
0.6,0.0985353,2.5361693,0.77844816,-0.40830499477375304,0.4890691893107254
0.6,0.098623134,2.5577323,0.7826122,-0.460139113648019,0.49272270024187315
0.6,0.09861132,2.534627,0.79945546,-0.43696181487906605,0.4944768691448464
0.6,0.09847897,2.516161,0.74297655,-0.39519824473361004,0.49042950053940404
0.6,0.0985054,2.504094,0.74993515,-0.39762117548523634,0.4811348681630153
0.6,0.0987077,2.6296341,0.79200125,-0.4909370414947605,0.48718538080622414
0.6,0.09861221,2.544194,0.7843032,-0.4589757547193542,0.5025743799533211
0.6,0.09846956,2.4937167,0.72645104,-0.3811677852040565,0.48361498883478227
0.6,0.098664254,2.5693748,0.8036879,-0.47716609170150726,0.5080926865664294
0.6,0.09861311,2.5521247,0.74681556,-0.46254055154142903,0.4946248891567056
0.6,0.09866909,2.580379,0.8019892,-0.4735257360773395,0.4942577829432224
0.6,0.09846113,2.4929476,0.71588016,-0.3764817273772945,0.486265214630559
0.6,0.09864743,2.5860662,0.771719,-0.45770007110336514,0.4928763418140894
0.6,0.09882413,2.6679754,0.8112524,-0.5298931973538815,0.5004712429006923
0.6,0.09855939,2.529186,0.79810643,-0.42502402806957384,0.4813655649312915
0.6,0.09874412,2.6720886,0.75125957,-0.5049405766588562,0.49269301939659305
0.6,0.098573424,2.5267215,0.7924617,-0.4224830190646386,0.4827133626286533
0.6,0.09853997,2.5048344,0.77330047,-0.41052045214587723,0.4903410058379215
0.6,0.09853543,2.489778,0.7484171,-0.42182556393319415,0.49500583965847633
0.6,0.09860615,2.5605059,0.7839415,-0.43415750446530127,0.48631911418838863
0.6,0.0986247,2.540375,0.7998791,-0.45237529351697653,0.4869609297210103
0.6,0.09859535,2.5301182,0.80432534,-0.478246587727562,0.4894891105527068
0.6,0.09873284,2.6784759,0.74289113,-0.47247313438485966,0.4878686440489483
0.6,0.098510854,2.5083184,0.7642822,-0.40343252341529867,0.49495453087776825
0.6,0.09872077,2.633331,0.7822386,-0.49116343485727904,0.4914337593094291
0.6,0.098528735,2.536519,0.7835843,-0.4152498565141514,0.5010228664049767
0.6,0.09847643,2.4968424,0.7379808,-0.378753273627187,0.49523754015460114
0.6,0.09856848,2.509162,0.76191324,-0.4380623897115429,0.49996994736006317
0.6,0.0986551,2.5846517,0.76499283,-0.47348671458597624,0.49033758165473984
0.6,0.09855366,2.5311306,0.7857338,-0.4345183245583793,0.4908534839849611
0.6,0.09854692,2.523425,0.77204394,-0.4124894449604931,0.4977821882455176
0.6,0.09869476,2.6009138,0.7889554,-0.48662040727551154,0.4872282458724181
0.6,0.09853747,2.5004587,0.7648996,-0.4115832626721926,0.4867768986939948
0.6,0.09850489,2.5069366,0.73996806,-0.3976560206121167,0.49617442003776807
0.6,0.098591544,2.5255039,0.79746705,-0.4340260725727145,0.4999152128645764
0.6,0.09853075,2.5402257,0.7760308,-0.3959840256617466,0.49874049234685924
0.6,0.09874612,2.6995282,0.71185476,-0.5056741300416963,0.49794518738845034
0.6,0.09847457,2.5124488,0.7237017,-0.38924343383376536,0.49014724821924255
0.6,0.09852014,2.5148818,0.7564318,-0.3989355382791748,0.48354215988842475
