alpha,T_max,T_exp,T_scale,objective1,objective2
0.0,0.0,0.05159342,0.5997103,31.444532254088486,12.64705711210258
0.0,0.0,0.08592426,0.6342548,13.08983796411657,7.974317686651029
0.0,0.0,0.14492087,0.61342543,29.637325442992587,11.037469185639443
0.0,0.0,0.04904108,0.6081937,27.634052392901044,8.638374990621587
0.0,0.0,0.059537806,0.6119926,21.327197925695224,8.3459805468986
0.0,0.0,0.032340977,0.6024603,24.952375411628992,8.433539072317624
0.0,0.0,0.108349934,0.63043094,19.054507973779288,9.825318230685182
0.0,0.0,0.115069106,0.6138839,27.728577623666574,8.246391589668436
0.0,0.0,0.08097564,0.616018,11.55920734748075,8.725426141159451
0.0,0.0,0.078746684,0.62512183,18.70315984614845,9.302095912947717
0.0,0.0,0.09842246,0.6229949,18.48533002194264,8.321259956089825
0.0,0.0,0.06832567,0.6177436,14.404057300928054,9.178043801030315
0.0,0.0,0.09968179,0.63262606,21.83678830581325,9.613323530554865
0.0,0.0,0.10513325,0.62605584,14.48433724916454,10.491417633883291
0.0,0.0,0.08563369,0.6232844,16.18826394476019,9.435727229406819
0.0,0.0,0.084864095,0.6271259,21.943646498305625,8.254407668885952
0.0,0.0,0.039527796,0.6199217,18.472475024803288,8.901330557993465
0.0,0.0,0.0759704,0.6407176,10.6541389054448,7.2405085246339675
0.0,0.0,0.06214159,0.62052387,13.809495345427655,8.5172032434943
0.0,0.0,0.11257924,0.63185054,18.94169254400073,8.359189523032587
0.0,0.0,0.08283867,0.6135297,23.461053121822776,9.245170874848206
0.0,0.0,0.088581495,0.61781526,22.779125078854072,9.21395440139062
0.0,0.0,0.06759093,0.61883074,13.706671926188733,8.778732090337543
0.0,0.0,0.06951905,0.61867356,23.141286223197113,9.246829673350852
0.0,0.0,0.0875227,0.61769664,20.772860495784183,10.729887122732531
0.0,0.0,0.11652624,0.62252796,17.81953366141171,8.246654720058432
0.0,0.0,0.070723,0.6135025,14.37564250792555,10.081103540634293
0.0,0.0,0.10544978,0.62475884,19.769513846028065,8.271156285335506
0.0,0.0,0.08717652,0.62538904,27.158833305897485,7.781611345086909
0.0,0.0,0.16143799,0.59336007,23.944467080634773,11.162472927019758
0.0,0.0,0.08891668,0.63133484,19.45660540218742,7.906733249273579
0.0,0.0,0.0993235,0.62487584,24.805563805221254,8.105755474522358
0.0,0.0,0.07347626,0.63474715,27.902562464569854,8.453189256980085
0.0,0.0,0.12556635,0.62351245,15.251089228793125,9.200506603702733
0.0,0.0,0.07944309,0.62452716,25.31117754878718,8.033464079638328
0.0,0.0,0.061502147,0.6054377,20.62454162799437,9.14073885329655
0.0,0.0,0.119233824,0.61484766,30.383634376683954,10.489789531236813
0.0,0.0,0.11994436,0.6086389,22.92954700139473,10.303983074087828
0.0,0.0,0.13525139,0.61264974,17.383575269953997,13.045752429708129
0.0,0.0,0.097096115,0.6094993,27.426617569731732,10.005629026059617
0.0,0.0,0.04223716,0.61124593,21.343885238422196,10.021389921176592
0.0,0.0,0.106973484,0.6128334,26.31955925532281,12.323296275890918
0.0,0.0,0.05643627,0.5995329,25.714730307923887,11.928568090287467
0.0,0.0,0.034500282,0.60085845,13.864305706375387,10.44680183654895
0.0,0.0,0.14036961,0.61215055,30.3022084531878,11.072732430531698
0.0,0.0,0.062508866,0.62155443,13.51029431498507,8.96619806749854
0.0,0.0,0.07707946,0.6422711,17.151468070892218,7.076481833302747
0.0,0.0,0.10799351,0.62388724,20.656705030961508,10.84346963848781
0.0,0.0,0.10391706,0.6250502,27.638445617277895,8.783038068127958
0.0,0.0,0.05984376,0.6276084,18.317074550010027,9.063387643313137
0.0,0.0,0.10912027,0.62149143,22.61826252960259,9.971674982261948
0.1,0.0,0.0,0.3227565,13.158727397020103,10.860384828596448
0.1,0.0,0.0,0.27264565,26.23644915240798,10.368591607438567
0.1,0.0,0.0,0.29873517,24.0836152009968,7.475378193209837
0.1,0.0,0.0,0.28794074,29.766963256195925,9.191343856202064
0.1,0.0,0.0,0.28908226,19.03913296184219,9.626619939713608
0.1,0.0,0.0,0.2765565,18.115853246576876,8.69448474323318
0.1,0.0,0.0,0.283367,28.46627508657686,10.52944901486146
0.1,0.0,0.0,0.31746385,10.628381116691132,10.910523666477857
0.1,0.0,0.0,0.3222744,13.761589631113885,11.579123212114807
0.1,0.0,0.0,0.2775362,29.249071606907023,9.039056445819616
0.1,0.0,0.0,0.28604266,15.475684513114864,7.899677742515123
0.1,0.0,0.0,0.30110922,9.815935509444124,7.969840136638254
0.1,0.0,0.0,0.29930022,12.98009537203364,9.402092587002388
0.1,0.0,0.0,0.32243878,23.889713421624375,11.234277727988479
0.1,0.0,0.0,0.30975354,26.002637411359636,11.746027604785205
0.1,0.0,0.0,0.27400586,25.21156724573562,11.075482621948286
0.1,0.0,0.0,0.2993918,23.516663242381448,8.728383239886547
0.1,0.0,0.0,0.32284516,31.46120703858336,13.439570973649445
0.1,0.0,0.0,0.29197693,23.69450654456563,9.189680441637146
0.1,0.0,0.0,0.29303455,14.385245153631544,6.328158998202773
0.1,0.0,0.0,0.22393444,27.003585999327793,10.853184779188718
0.1,0.0,0.0,0.29045963,22.34849794857072,7.4207020418566785
0.1,0.0,0.0,0.2924114,14.039329345151678,7.716514757602323
0.1,0.0,0.0,0.33765224,16.90301309918216,9.804012952708613
0.1,0.0,0.0,0.31593123,16.746838838971627,10.467660964395158
0.1,0.0,0.0,0.2958903,14.352781375680241,8.521651698504554
0.1,0.0,0.0,0.3038879,17.09727930207554,7.82146694303572
0.1,0.0,0.0,0.3156063,19.660521309807407,9.297552348154083
0.1,0.0,0.0,0.3007864,16.119451379789616,10.608335715411304
0.1,0.0,0.0,0.3013219,22.53503514457484,9.463035753845785
0.1,0.0,0.0,0.23912852,24.373735190165245,10.063064071759765
0.1,0.0,0.0,0.30491352,17.62620717526502,7.816115498344515
0.1,0.0,0.0,0.28454778,30.356369325724646,9.445567342874241
0.1,0.0,0.0,0.2780565,15.809441150473095,6.7011653294203235
0.1,0.0,0.0,0.30484092,18.710492124087764,8.512878010161016
0.1,0.0,0.0,0.29685736,19.859849899793197,9.435165138494568
0.1,0.0,0.0,0.32434064,22.849946981411062,9.538026485670194
0.1,0.0,0.0,0.30101016,13.628155416176341,7.73604196678873
0.1,0.0,0.0,0.27218506,23.169588062518436,9.035614252558634
0.1,0.0,0.0,0.24541418,26.299311637906495,8.407403459884968
0.1,0.0,0.0,0.30364326,15.75001197611345,10.23647743641643
0.1,0.0,0.0,0.30547196,29.45245814444848,9.094412069749422
0.1,0.0,0.0,0.26774687,26.67511045718826,8.525775677432934
0.1,0.0,0.0,0.3041831,9.51307772378556,9.170305572182547
0.1,0.0,0.0,0.30849168,15.855505286160344,9.568479540286635
0.1,0.0,0.0,0.2983127,13.927033369177261,9.858851432802417
0.1,0.0,0.0,0.3051898,27.646043833087397,8.05933343698319
0.1,0.0,0.0,0.31942195,24.204374227149234,9.527526644523437
0.1,0.0,0.0,0.33144832,20.86182522284858,11.358250723879646
0.1,0.0,0.0,0.2970424,21.432353555382846,7.744342846684886
0.1,0.0,0.0,0.29451978,26.58013161693056,8.565750105363998
0.1,0.0,0.0,0.2963763,18.91507025141087,8.264031685604243
0.1,0.0,0.0,0.29202843,29.211798327444697,8.318039465199899
0.1,0.0,0.0,0.28245938,23.255872151668544,6.408321097567664
0.1,0.0,0.0,0.27688307,15.948095638644098,10.785042830749521
0.1,0.0,0.0,0.2983717,18.026948239294818,7.689555763226926
0.1,0.0,0.0,0.3090281,21.489933803769603,9.906383036737205
0.1,0.0,0.0,0.2823295,23.196421078362906,13.33169620530186
0.1,0.0,0.0,0.27822545,15.479127342742457,8.734099475089653
0.1,0.0,0.0,0.29287687,14.622578232509971,8.126756695556853
0.1,0.0,0.0,0.29260823,14.026586678652945,9.48038886725127
0.1,0.0,0.0,0.28449902,29.838617463889136,6.105171779765384
0.1,0.0,0.0,0.29495427,10.75673039928731,9.517502975553382
0.1,0.0,0.0,0.29895818,20.266724207254562,8.640309223537201
0.1,0.0,0.0,0.30366758,26.353200827508054,8.572622730509178
0.1,0.0,0.0,0.29691264,17.59404337045727,8.218139740807018
0.1,0.0,0.0,0.28292304,18.658833638363593,10.630360430344489
0.1,0.0,0.0,0.30532518,29.422333061149807,10.92842898204865
0.1,0.0,0.0,0.23890571,25.264196181597725,8.444762732611332
0.1,0.0,0.0,0.31058487,17.08501045512713,10.322961129129162
0.1,0.0,0.0,0.27513456,15.874239241341742,8.187703687474164
0.1,0.0,0.0,0.29049456,13.093257058923726,7.069011893257453
0.1,0.0,0.0,0.26434386,25.18278219606972,8.788635432835909
0.1,0.0,0.0,0.31076518,15.555441940678628,9.451065495243297
0.1,0.0,0.0,0.2706377,21.203147149873804,8.755802147355507
0.1,0.0,0.0,0.3132361,18.0886310878289,8.909365226438279
0.1,0.0,0.0,0.27923945,14.012402138495109,8.115842247870223
0.1,0.0,0.0,0.31049165,15.949932170746584,9.535255608421823
0.1,0.0,0.0,0.30937335,13.45050298749634,8.62091843686616
0.1,0.0,0.0,0.30953678,21.97561426080633,9.09893181732415
0.1,0.0,0.0,0.28051582,23.302090151211733,11.13956561170013
0.1,0.0,0.0,0.3160683,24.82080707267102,7.601211162153985
0.1,0.0,0.0,0.31587887,31.45721669808715,11.68264353134377
0.1,0.0,0.0,0.33468497,24.654203231377483,8.059151256918778
0.1,0.0,0.0,0.32710853,13.852325300532355,9.106338724043827
0.1,0.0,0.0,0.2784643,25.59846227876398,10.153305442695943
0.1,0.0,0.0,0.3108903,16.615723885669933,6.864395818961664
0.1,0.0,0.0,0.2993281,14.544301832329277,9.091485565697994
0.1,0.0,0.0,0.25060213,17.458348093044446,8.551919907693426
0.1,0.0,0.0,0.26069808,21.555734475166105,12.107112634533456
0.1,0.0,0.0,0.23478353,24.586353661160512,8.402447187539146
0.1,0.0,0.0,0.2921751,18.73459758092594,10.578062931571091
0.1,0.0,0.0,0.29830956,15.18993664438042,8.330534661173072
0.1,0.0,0.0,0.2808309,15.993647121506,9.537571819970648
0.1,0.0,0.0,0.30622628,20.157177253780368,8.907811779780554
0.1,0.0,0.0,0.2968933,13.325618343692406,9.129490507653992
0.1,0.0,0.0,0.26973176,23.886452012636163,8.987806444845495
0.1,0.0,0.0,0.2945583,22.19730682819154,8.41126313958408
0.1,0.0,0.0,0.28469646,14.432417405335586,7.117438701236497
0.1,0.0,0.0,0.27965003,27.687503447101918,9.054446185693774
0.2,0.0,0.0,0.009999993,17.530625389758445,8.209581817996542
0.2,0.0,0.0,0.010281291,18.584603770363337,10.244400610440772
0.2,0.0,0.0,0.010478481,29.705996401758185,9.767670461960783
0.2,0.0,0.0,0.009999993,14.118072380479314,8.365986297882866
0.2,0.0,0.0,0.013154131,19.51974816085393,8.613046857772089
0.2,0.0,0.0,0.009999993,22.153842916596382,10.350996627608714
0.2,0.0,0.0,0.009999993,17.243845463883414,9.913357090641107
0.2,0.0,0.0,0.01054831,20.541657574103866,8.997451596094766
0.2,0.0,0.0,0.009999993,23.201484445404112,9.795919640998157
0.2,0.0,0.0,0.009999993,14.87822781542545,10.945922589095035
0.2,0.0,0.0,0.009999993,28.99288081118445,9.178122770659211
0.2,0.0,0.0,0.009999993,15.670004392199505,7.278390224078882
0.2,0.0,0.0,0.028874908,20.434570927260243,8.17157860969759
0.2,0.0,0.0,0.08312327,22.543302872535325,8.489921177679006
0.2,0.0,0.0,0.009999993,26.30680183285514,8.889546919751636
0.2,0.0,0.0,0.010311034,17.687354058529895,10.216522633521036
0.2,0.0,0.0,0.009999993,14.340890587591662,8.618099224999288
0.2,0.0,0.0,0.013731714,25.302916552078457,9.35462462303458
0.2,0.0,0.0,0.009999993,26.5333348478155,10.211880357020185
0.2,0.0,0.0,0.013758686,27.55799825894061,6.996953695623665
0.2,0.0,0.0,0.012227033,30.547730738495748,7.7869318989774605
0.2,0.0,0.0,0.009999993,18.91308950883014,9.357343996751336
0.2,0.0,0.0,0.009999993,15.606976932631198,8.081212273603978
0.2,0.0,0.0,0.009999993,11.859373911675954,9.672720567272922
0.2,0.0,0.0,0.009999993,23.633104751681316,9.001746126408229
0.2,0.0,0.0,0.009999993,10.191457886707898,8.167659386220329
0.2,0.0,0.0,0.012698304,16.154797009428904,8.744813581341704
0.2,0.0,0.0,0.036560923,23.897146302419333,8.653492733750241
0.2,0.0,0.0,0.009999993,18.740349795221704,8.180045163852032
0.2,0.0,0.0,0.009999993,19.008945343726108,7.367121967683309
0.2,0.0,0.0,0.015324098,27.47849157323755,7.402916738018068
0.2,0.0,0.0,0.009999993,20.201511263694325,7.932075412997645
0.2,0.0,0.0,0.009999993,19.772939335323418,10.461143995012367
0.2,0.0,0.0,0.023339834,26.227616488768557,10.627999589718636
0.2,0.0,0.0,0.009999993,11.775143037187785,7.432045027672814
0.2,0.0,0.0,0.009999993,19.248859748501754,10.004278785003361
0.2,0.0,0.0,0.009999993,17.39400489311117,10.32802997036156
0.2,0.0,0.0,0.009999993,22.218698094258308,8.581205892827178
0.2,0.0,0.0,0.009999993,25.102848801626795,10.436144244792494
0.2,0.0,0.0,0.009999993,25.141400908025258,9.79283848903814
0.2,0.0,0.0,0.009999993,16.148756320021548,9.039902102715669
0.2,0.0,0.0,0.011529981,17.538647291886026,7.234138405715956
0.2,0.0,0.0,0.009999993,13.816799405083318,9.682151572515322
0.2,0.0,0.0,0.009999993,10.811397076242146,7.560767997294265
0.2,0.0,0.0,0.010055031,19.298564934539478,10.332747877014054
0.2,0.0,0.0,0.009999993,19.505347251616428,9.933596069396076
0.2,0.0,0.0,0.009999993,13.163268777523719,9.925885163697815
0.2,0.0,0.0,0.009999993,12.082876811384468,9.352011633367068
0.2,0.0,0.0,0.009999993,17.56568741051924,7.3270695132251795
0.2,0.0,0.0,0.009999993,21.12991997553177,9.149179933800182
0.2,0.0,0.0,0.019574082,29.55587501524574,8.945252921156241
0.2,0.0,0.0,0.02004707,16.275852055264423,9.162234805828914
0.2,0.0,0.0,0.009999993,17.81255409997791,8.692164332936024
0.2,0.0,0.0,0.013021689,17.446776422913853,8.543051673273727
0.2,0.0,0.0,0.011336479,19.495569541739297,10.88042620262458
0.2,0.0,0.0,0.009999993,19.63931899582425,10.545879772380529
0.2,0.0,0.0,0.019551167,21.3593306538104,9.351554359184773
0.2,0.0,0.0,0.009999993,12.119431496107246,11.876881293876725
0.2,0.0,0.0,0.011401356,19.302464540408472,8.992835777831786
0.2,0.0,0.0,0.010263562,19.16855547644725,8.798340031143729
0.2,0.0,0.0,0.009999993,11.171502001447374,7.631546281768035
0.2,0.0,0.0,0.009999993,22.50917786156162,9.916412171554287
0.2,0.0,0.0,0.020842845,18.259374622610107,8.176444981545254
0.2,0.0,0.0,0.009999993,16.829702055169115,10.217709180529157
0.2,0.0,0.0,0.009999993,14.988003546963196,9.542784715603752
0.2,0.0,0.0,0.009999993,17.549827781721323,9.219439740557794
0.2,0.0,0.0,0.03662619,29.431978657312005,10.490556118749193
0.2,0.0,0.0,0.009999993,17.375755515412926,9.495250506083387
0.2,0.0,0.0,0.009999993,24.620114192808472,9.54363823646259
0.2,0.0,0.0,0.009999993,14.192229981799555,9.47558375795716
0.2,0.0,0.0,0.012662519,16.860660032484915,9.391961185942531
0.2,0.0,0.0,0.009999993,10.884383174913626,7.889338646155245
0.2,0.0,0.0,0.010843327,24.11454122946095,8.76437209665786
0.2,0.0,0.0,0.009999993,21.31458951096874,9.747636914704891
0.2,0.0,0.0,0.009999993,20.623791653196804,9.163008905934465
0.2,0.0,0.0,0.009999993,24.915575003572116,10.183006823618065
0.2,0.0,0.0,0.012355549,23.371142039405772,6.755078737185133
0.2,0.0,0.0,0.009999993,17.347515786752535,9.355200766763843
0.2,0.0,0.0,0.009999993,21.3877023809586,8.729372035479834
0.2,0.0,0.0,0.009999993,13.074351985572342,9.370282354947143
0.2,0.0,0.0,0.010508435,13.592306282932618,9.504419584901864
0.2,0.0,0.0,0.009999993,26.839835599646626,8.509688873352047
0.2,0.0,0.0,0.010112955,15.139685114318224,7.531015303885883
0.2,0.0,0.0,0.01038815,16.96828132702709,8.181171404810467
0.2,0.0,0.0,0.009999993,28.474073981124647,10.226873084846016
0.2,0.0,0.0,0.009999993,12.713585822141123,11.212885182653348
0.2,0.0,0.0,0.014075308,22.849614183772566,9.962773070330321
0.2,0.0,0.0,0.009999993,18.18896534741425,9.656814283171155
0.2,0.0,0.0,0.010642745,23.04582862626374,10.751984956852471
0.2,0.0,0.0,0.010027796,27.236814308001144,8.95763194815914
0.2,0.0,0.0,0.028631017,28.999965385837832,8.604444336344939
0.2,0.0,0.0,0.009999993,12.521397476891257,8.910057353352403
0.2,0.0,0.0,0.009999993,31.02629631175125,8.881069644801807
0.2,0.0,0.0,0.009999993,18.37017461711841,8.995045641491984
0.2,0.0,0.0,0.010155915,26.4884216443157,9.460665969970561
0.2,0.0,0.0,0.009999993,19.399240845441867,9.367636718124423
0.2,0.0,0.0,0.016622856,28.696050652175792,7.339034112406798
0.2,0.0,0.0,0.009999993,13.869595321016552,9.25511936749353
0.2,0.0,0.0,0.009999993,12.630146301722307,10.04444962641774
0.2,0.0,0.0,0.009999993,17.04763201915407,9.624735799621124
0.3,0.0,0.0,0.009999993,31.548496234620384,7.74946271411494
0.3,0.0,0.0,0.009999993,24.674656334860032,6.682968650520321
0.3,0.0,0.0,0.009999993,16.556220377662527,8.847857629208924
0.3,0.0,0.0,0.009999993,29.68194170149927,10.524707356338158
0.3,0.0,0.0,0.009999993,16.825291773767724,8.922470087773148
0.3,0.0,0.0,0.009999993,30.29777318059247,8.65920591673114
0.3,0.0,0.0,0.009999993,24.672669738780098,11.264580205648047
0.3,0.0,0.0,0.009999993,16.62340489366709,7.110637072050059
0.3,0.0,0.0,0.009999993,14.203612308346539,8.167172676011829
0.3,0.0,0.0,0.009999993,15.714420504648373,9.515363737488352
0.3,0.0,0.0,0.009999993,15.069313347594177,8.060956616560915
0.3,0.0,0.0,0.009999993,20.1901750569283,10.010326003908192
0.3,0.0,0.0,0.009999993,18.472399623572958,11.085497467455527
0.3,0.0,0.0,0.009999993,24.49925923360972,9.09201856033253
0.3,0.0,0.0,0.009999993,16.133579337101935,8.884141385835164
0.3,0.0,0.0,0.009999993,16.17377111611087,9.848163105584634
0.3,0.0,0.0,0.009999993,12.505270124536853,7.337095368796436
0.3,0.0,0.0,0.009999993,25.847302143333344,8.806096854063698
0.3,0.0,0.0,0.009999993,19.694928984301146,9.29437622030201
0.3,0.0,0.0,0.009999993,18.53940728585138,10.496437429736252
0.3,0.0,0.0,0.009999993,16.580319642752563,7.867254055038542
0.3,0.0,0.0,0.009999993,19.462204466330682,11.908161069358535
0.3,0.0,0.0,0.009999993,22.368785604293443,8.94910567213102
0.3,0.0,0.0,0.009999993,24.11573148853662,9.511537413007611
0.3,0.0,0.0,0.009999993,22.92695081362768,11.290193494968117
0.3,0.0,0.0,0.009999993,17.947741203392063,7.437234088340812
0.3,0.0,0.0,0.009999993,16.705527818851746,12.180059525249042
0.3,0.0,0.0,0.009999993,23.872369873245624,10.800723696741981
0.3,0.0,0.0,0.009999993,21.84922436587489,8.672151161827497
0.3,0.0,0.0,0.009999993,21.156628577518333,11.73035401434975
0.3,0.0,0.0,0.009999993,26.73608788090915,8.646399182499414
0.3,0.0,0.0,0.009999993,12.888470194175445,9.05682220512764
0.3,0.0,0.0,0.009999993,19.045974886314895,8.647566574903877
0.3,0.0,0.0,0.009999993,18.924510390597273,8.482594174671336
0.3,0.0,0.0,0.009999993,29.483460344965632,9.519116403982828
0.3,0.0,0.0,0.009999993,17.84700224717452,9.708403329711153
0.3,0.0,0.0,0.009999993,18.414022653729326,9.847791871977392
0.3,0.0,0.0,0.009999993,14.985858924355998,9.270446102366385
0.3,0.0,0.0,0.009999993,15.803647381795153,7.373843092843717
0.3,0.0,0.0,0.009999993,26.188867363492232,10.331867472915334
0.3,0.0,0.0,0.009999993,18.232675685759325,10.215421763557488
0.3,0.0,0.0,0.009999993,14.89575037217572,7.028091641393511
0.3,0.0,0.0,0.009999993,23.1202640034404,8.739271548798994
0.3,0.0,0.0,0.009999993,29.475875119991834,9.418054531538846
0.3,0.0,0.0,0.009999993,14.325241991104875,9.036470609690681
0.3,0.0,0.0,0.009999993,27.941329073340533,9.486444654786691
0.3,0.0,0.0,0.009999993,15.712671517489735,10.083320014477879
0.3,0.0,0.0,0.009999993,16.17230286097279,8.543144185609286
0.3,0.0,0.0,0.009999993,20.223245319309857,9.865149639970321
0.3,0.0,0.0,0.009999993,13.813913270201667,9.057654215728581
0.3,0.0,0.0,0.009999993,17.32361714385455,11.245840603133908
0.3,0.0,0.0,0.009999993,29.98165395259246,8.029958172034563
0.3,0.0,0.0,0.009999993,18.005868209708773,9.439783467320172
0.3,0.0,0.0,0.009999993,18.818838440550422,8.782602650736262
0.3,0.0,0.0,0.009999993,18.702395327542494,9.817274497915822
0.3,0.0,0.0,0.009999993,18.199056709085,11.933397890381244
0.3,0.0,0.0,0.009999993,22.234976537485586,10.12497842622665
0.3,0.0,0.0,0.009999993,22.012406278456133,10.211969189923897
0.3,0.0,0.0,0.009999993,18.500303061637297,8.625981139874888
0.3,0.0,0.0,0.009999993,17.778244412822904,9.05060274365574
0.3,0.0,0.0,0.009999993,16.614652012577327,10.033931718158607
0.3,0.0,0.0,0.009999993,13.266266961361827,8.352654895783557
0.3,0.0,0.0,0.009999993,30.726599106146708,10.330459110708986
0.3,0.0,0.0,0.009999993,29.218201992357567,9.954195770031756
0.3,0.0,0.0,0.009999993,15.267049005588529,10.263752323031579
0.3,0.0,0.0,0.009999993,13.14585127467431,9.11267299410672
0.3,0.0,0.0,0.009999993,12.603318396496773,8.723232727670801
0.3,0.0,0.0,0.009999993,13.38990954435497,9.965665279209698
0.3,0.0,0.0,0.009999993,31.521746305995727,10.452766111740589
0.3,0.0,0.0,0.009999993,19.517588058419918,8.054989491266694
0.3,0.0,0.0,0.009999993,25.31030283132753,7.587168070147437
0.3,0.0,0.0,0.009999993,18.643855574619156,7.735795296929731
0.3,0.0,0.0,0.009999993,16.10897670366877,10.666248035403777
0.3,0.0,0.0,0.009999993,20.00721166803435,9.593608641031988
0.3,0.0,0.0,0.009999993,28.2211672948597,9.63484440380332
0.3,0.0,0.0,0.009999993,13.266926165768716,8.718999078505485
0.3,0.0,0.0,0.009999993,31.36422254938965,9.088033364673244
0.3,0.0,0.0,0.009999993,19.010039350331006,11.58161919789503
0.3,0.0,0.0,0.009999993,27.260998814738958,10.748934302799544
0.3,0.0,0.0,0.009999993,17.74554107741859,8.750969587937083
0.3,0.0,0.0,0.009999993,16.34350414887725,8.57399679736343
0.3,0.0,0.0,0.009999993,15.86196217978325,8.657054809356701
0.3,0.0,0.0,0.009999993,15.668644358979098,9.915168764136235
0.3,0.0,0.0,0.009999993,20.947282969896627,7.477913408315382
0.3,0.0,0.0,0.009999993,20.561969646392132,10.197930770437715
0.3,0.0,0.0,0.009999993,28.92332030986039,9.258747679940635
0.3,0.0,0.0,0.009999993,17.51028202247076,7.67891559390498
0.3,0.0,0.0,0.009999993,16.08263624289249,10.853493666306404
0.3,0.0,0.0,0.009999993,18.968250516082456,9.061725675680302
0.3,0.0,0.0,0.009999993,24.81114126133228,10.281007230323002
0.3,0.0,0.0,0.009999993,21.28240326793968,11.787397082542377
0.3,0.0,0.0,0.009999993,18.480299887420404,10.529304736355465
0.3,0.0,0.0,0.009999993,15.243458413425934,7.122738696356501
0.3,0.0,0.0,0.009999993,15.793865134084374,7.635162992506318
0.3,0.0,0.0,0.009999993,14.717603123767056,9.554268672821394
0.3,0.0,0.0,0.009999993,16.80199969322895,11.58121253013545
0.3,0.0,0.0,0.009999993,17.7041142577545,9.645457006998626
0.3,0.0,0.0,0.009999993,18.20813565061008,11.396399649209839
0.3,0.0,0.0,0.009999993,18.507185245021017,10.135715429079035
0.3,0.0,0.0,0.009999993,27.83283955986012,10.06130760468195
0.4,0.0,0.00092769996,0.6017439,25.31666509486703,9.852106650322186
0.4,0.0,0.12564698,0.5951944,24.102888137628124,8.329346190430657
0.4,0.0,0.0786589,0.60301256,31.125638415134073,10.423637889683796
0.4,0.0,0.03763186,0.608911,19.775317352122926,8.225572134724702
