alpha,T_max,T_exp,T_scale,objective1,objective2
0.3,0.10000002,2.0161438,0.009999993,2.601297267821609,0.19545115782943787
0.3,0.10000002,2.0170069,0.009999993,4.3705003433368805,0.1943730056963369
0.3,0.10000002,2.0181859,0.009999993,6.013764396357706,0.19442662072984504
0.3,0.10000002,2.0170867,0.009999993,3.1309224049775266,0.19406193909604735
0.3,0.10000002,2.0163684,0.009999993,3.20530059721698,0.1936602772857896
0.3,0.10000002,2.0172577,0.009999993,10.170464404008317,0.1938781100535903
0.3,0.10000002,2.0169814,0.009999993,3.4011595268196646,0.19447494396633838
0.3,0.10000002,2.016308,0.009999993,2.811350827759016,0.19488066551845729
0.3,0.10000002,2.0157914,0.009999993,2.7565473623561503,0.19420984572035177
0.3,0.10000002,2.0175686,0.009999993,4.085621637673901,0.19368105065772362
0.3,0.10000002,2.0174203,0.009999993,3.8332845156515263,0.1946254159962459
0.3,0.10000002,2.0176618,0.009999993,4.456005633848517,0.194914257372946
0.3,0.10000002,2.0175214,0.009999993,7.372756840561305,0.1948672837152722
0.3,0.10000002,2.0180223,0.009999993,6.495512908127008,0.19443321033374436
0.3,0.10000002,2.0172448,0.009999993,7.227783567416858,0.1946445892710198
0.3,0.10000002,2.0171432,0.009999993,3.2790290668163338,0.19403055537005817
0.3,0.10000002,2.016786,0.009999993,4.692043030621068,0.19480533069069447
0.3,0.10000002,2.0170522,0.009999993,2.973890274046229,0.19446363988112395
0.3,0.10000002,2.0175178,0.009999993,4.29724388739786,0.1944505793830866
0.3,0.10000002,2.01583,0.009999993,3.013829207073302,0.19403610734705903
0.3,0.10000002,2.0178018,0.009999993,5.6315293559171735,0.19491563366285353
0.3,0.10000002,2.017589,0.009999993,3.3340809201812003,0.19408451345728903
0.3,0.10000002,2.0169163,0.009999993,4.067992313666631,0.19500875244059857
0.3,0.10000002,2.016374,0.009999993,3.019115854345983,0.1940810803563419
0.4,0.0,0.0,0.009999993,14.495182274869405,5.823185143848259
0.4,0.0,0.0,0.009999993,14.761774924050897,5.537339640850737
0.4,0.0,0.0,0.009999993,23.54716798807322,6.189565659569013
0.4,0.0,0.0,0.009999993,14.242625920522283,4.726136100123916
0.4,0.0,0.0,0.009999993,15.02498661485888,5.902089260541548
0.4,0.0,0.0,0.009999993,17.85920879091383,6.184497150796639
0.4,0.0,0.0,0.009999993,31.548846313959235,6.329825773775652
0.4,0.0,0.0,0.009999993,25.526969795922035,6.072004195883279
0.4,0.0,0.0,0.009999993,25.736691187425496,5.5102519272390245
0.4,0.0,0.0,0.009999993,16.76934715946696,5.9294713923779865
0.4,0.0,0.0,0.009999993,20.08920928205601,4.130077155134335
0.4,0.0,0.0,0.009999993,22.301120864298003,4.650721971965862
0.4,0.0,0.0,0.009999993,14.128306401012868,4.084835234274068
0.4,0.0,0.0,0.009999993,21.140226885992988,5.24213947316406
0.4,0.0,0.0,0.009999993,19.77927611056263,6.091973442679339
0.4,0.0,0.0,0.009999993,24.436340358209215,5.7045127851176485
0.4,0.0,0.0,0.009999993,14.103274051149747,5.733892579439897
0.4,0.0,0.0,0.009999993,15.073797619427074,6.53741620086101
0.4,0.0,0.0,0.009999993,19.391768727238713,5.849787028146595
0.4,0.0,0.0,0.009999993,15.495284750921064,5.286163446697591
0.4,0.0,0.0,0.009999993,24.095850979898447,6.769333013784181
0.4,0.0,0.0,0.009999993,22.0566910204809,5.145188924001185
0.4,0.0,0.0,0.009999993,20.674271164880594,5.4161461044978045
0.4,0.0,0.0,0.009999993,29.32697235518112,4.682235107543429
0.4,0.0,0.0,0.009999993,28.613730522494656,5.571119215154677
0.4,0.0,0.0,0.009999993,25.78624390239109,4.178415299604922
0.4,0.0,0.0,0.009999993,17.98143844750165,4.634849885437157
0.4,0.0,0.0,0.009999993,13.125614340207303,5.857717648094004
0.4,0.0,0.0,0.009999993,29.148717414850566,3.958266241728643
0.4,0.0,0.0,0.009999993,17.43896916666798,5.711201593093679
0.4,0.0,0.0,0.009999993,26.962738917418587,6.013960635339312
0.4,0.0,0.0,0.009999993,16.912394619076707,5.561034668439391
0.4,0.0,0.0,0.009999993,18.916034438082164,5.434102559112778
0.4,0.0,0.0,0.009999993,19.956893327826904,5.620791404674608
0.4,0.0,0.0,0.009999993,27.76110466686989,4.44070792853515
0.4,0.0,0.0,0.009999993,22.3244502881271,5.284022734407197
0.4,0.0,0.0,0.009999993,22.680454531308268,7.030426101320493
0.4,0.0,0.0,0.009999993,28.306604029900683,5.31028722488047
0.4,0.0,0.0,0.009999993,15.278392898125679,6.1966866763613675
0.4,0.0,0.0,0.009999993,24.889333909333118,6.244437705849981
0.4,0.0,0.0,0.009999993,24.344914093924725,4.374536352388941
0.4,0.0,0.0,0.009999993,12.22054616087985,5.461315180496794
0.4,0.0,0.0,0.009999993,14.547069067183351,5.826640596016481
0.4,0.0,0.0,0.009999993,28.14868939678901,6.715259926317591
0.4,0.0,0.0,0.009999993,27.623975406651393,6.252861027635023
0.4,0.0,0.0,0.009999993,28.618798590298425,5.708376689217756
0.4,0.0,0.0,0.009999993,17.202470873208192,4.652488889400638
0.4,0.0,0.0,0.009999993,30.412011115169225,7.335050606864143
0.4,0.0,0.0,0.009999993,14.11415760792735,5.05437308312658
0.4,0.0,0.0,0.009999993,29.40046539624275,5.514789130678439
0.4,0.0,0.0,0.009999993,17.449503488168453,4.216495866352549
0.4,0.0,0.0,0.009999993,17.90115258213482,4.937981117606626
0.4,0.0,0.0,0.009999993,14.704264290391091,6.21874736583012
0.4,0.0,0.0,0.009999993,14.800484961171689,5.306726799204938
0.4,0.0,0.0,0.009999993,22.84760158806474,7.186590223570176
0.4,0.0,0.0,0.009999993,26.350477440642404,5.548890333530895
0.4,0.0,0.0,0.009999993,15.103471290263009,3.733958273307293
0.4,0.0,0.0,0.009999993,17.42078552305993,4.2805945940580905
0.4,0.0,0.0,0.009999993,28.093064822992556,4.4373462906068
0.4,0.0,0.0,0.009999993,31.367956275961546,7.27690361608152
0.4,0.0,0.0,0.009999993,19.467074559980777,3.945781365657526
0.4,0.0,0.0,0.009999993,20.217170258907416,4.949815363033694
0.4,0.0,0.0,0.009999993,20.40878205198115,5.993941723152513
0.4,0.0,0.0,0.009999993,28.387502262806784,6.751283755624214
0.4,0.0,0.0,0.009999993,17.81303112573588,5.027961596412758
0.4,0.0,0.0,0.009999993,18.369300521626215,7.15863194733397
0.4,0.0,0.0,0.009999993,19.73516433839056,4.2980020628964954
0.4,0.0,0.0,0.009999993,20.932756144304925,4.7477282075196765
0.4,0.0,0.0,0.009999993,18.87762588226929,5.2395328623248085
0.4,0.0,0.0,0.009999993,15.165921280324232,5.213214273251301
0.4,0.0,0.0,0.009999993,22.359908226661464,4.2490362833193
0.4,0.0,0.0,0.009999993,14.709630756997088,3.3866908070839155
0.4,0.0,0.0,0.009999993,24.680120693461653,5.733229506570847
0.4,0.0,0.0,0.009999993,20.473310497556284,6.054135160326292
0.4,0.0,0.0,0.009999993,31.35880176207248,4.658107088246055
0.4,0.0,0.0,0.009999993,17.307837307198284,4.726556414621944
0.4,0.0,0.0,0.009999993,19.244342018202264,5.724693430258425
0.4,0.0,0.0,0.009999993,19.486634736913366,4.567847509335925
0.4,0.0,0.0,0.009999993,19.360113994647808,5.624367366583021
0.4,0.0,0.0,0.009999993,14.785524795977397,6.749235085466745
0.4,0.0,0.0,0.009999993,21.116403011387042,4.430806196822662
0.4,0.0,0.0,0.009999993,20.11936529926069,4.109536591899121
0.4,0.0,0.0,0.009999993,21.078036444850177,4.41264717878677
0.4,0.0,0.0,0.009999993,15.875082432597576,4.931628166365311
0.4,0.0,0.0,0.009999993,15.768695672421442,5.252488563811438
0.4,0.0,0.0,0.009999993,30.593288456297064,4.460779613924771
0.4,0.0,0.0,0.009999993,20.618245970994362,5.555987024169119
0.4,0.0,0.0,0.009999993,12.179114265776867,6.440154553392509
0.4,0.0,0.0,0.009999993,28.796807373628315,5.07738455876505
0.4,0.0,0.0,0.009999993,30.49705243261019,4.420451127062785
0.4,0.0,0.0,0.009999993,14.275988714302375,4.981030600512887
0.4,0.0,0.0,0.009999993,23.599437445773642,4.8123491765559665
0.4,0.0,0.0,0.009999993,22.76788893676064,6.257954221053738
0.4,0.0,0.0,0.009999993,28.059909494951775,4.457214362988389
0.4,0.0,0.0,0.009999993,12.864334570970414,5.103220610431412
0.4,0.0,0.0,0.009999993,19.86593849600268,5.46385908866059
0.4,0.0,0.0,0.009999993,14.3701000705155,5.45700262508047
0.4,0.0,0.0,0.009999993,28.391187216437512,7.079209210255608
0.4,0.0,0.0,0.009999993,16.964868019973352,5.684984198290502
0.4,0.0,0.0,0.009999993,18.629118857415605,6.216989174431935
0.5,0.0,0.89359754,1.0,13.077145554367656,6.202874482660351
0.5,0.0,0.8650886,1.0,12.946774697343113,5.459158622732603
0.5,0.0,0.86959875,1.0,15.353870291058762,5.105640303259256
0.5,0.0,0.8392434,1.0,17.967086952071284,6.170532974936635
0.5,0.0,0.8757951,1.0,12.977741385410688,7.647516645615159
0.5,0.0,0.89853394,1.0,14.475049109534075,3.8341265290193514
0.5,0.0,0.8430291,1.0,13.85849010863999,8.316844459958261
0.5,0.0,0.88361764,1.0,16.499516884514954,5.672457357563527
0.5,0.0,0.8853278,1.0,12.780507676350767,6.440241831562363
0.5,0.0,0.8682472,1.0,14.766486433085667,5.806056519194849
0.5,0.0,0.8984332,1.0,15.049825332821849,5.515459642928721
0.5,0.0,0.8702818,1.0,30.96647525469678,6.331066952591201
0.5,0.0,0.86553824,1.0,15.887094007965231,8.077876768209485
0.5,0.0,0.85607284,1.0,19.755760521699532,6.932554290495562
0.5,0.0,0.84681857,1.0,17.458921082460698,5.587207481183867
0.5,0.0,0.8663585,1.0,19.08662536021408,6.136887345233929
0.5,0.0,0.8547802,1.0,14.235575011903492,5.911419111180643
0.5,0.0,0.8879769,1.0,14.913605786290283,6.462712988083675
0.5,0.0,0.88295877,1.0,18.596306994770696,6.482060360636003
0.5,0.0,0.8873199,1.0,10.09404134084236,6.104941000946245
0.5,0.0,0.87252516,1.0,21.660933265522953,6.419601785945161
0.5,0.0,0.8782917,1.0,14.286671125978698,6.587145964344473
0.5,0.0,0.870378,1.0,13.890955580434841,6.322662969387437
0.5,0.0,0.8601504,1.0,17.72511288499693,6.411951227034964
0.5,0.0,0.88150436,1.0,10.82708741343015,6.781162729060176
0.5,0.0,0.85213524,1.0,13.007415597729313,6.274635140199581
0.5,0.0,0.8885631,1.0,17.216824790615973,6.915177867999891
0.5,0.0,0.8558107,1.0,12.09763090629174,5.906433506552431
0.5,0.0,0.8809514,1.0,19.833471917936308,7.729022106011796
0.5,0.0,0.8587808,1.0,20.44153883524062,4.922968088724811
0.5,0.0,0.8610175,1.0,23.627718969208882,7.775788431996357
0.5,0.0,0.9001478,1.0,15.966058006081386,4.209021806756864
0.5,0.0,0.8863044,1.0,26.582110961974923,6.977726198582259
0.5,0.0,0.88977677,1.0,14.203466312593848,5.896016024340484
0.5,0.0,0.8824105,1.0,9.568102178981198,6.18682270296279
0.5,0.0,0.85286576,1.0,12.576850037662393,6.380582246952534
0.5,0.0,0.8854807,1.0,25.164457933673123,5.154800439190261
0.5,0.0,0.84789366,1.0,27.591909864035888,9.078436805265826
0.5,0.0,0.8735984,1.0,15.754515417586822,6.665393533510573
0.5,0.0,0.8801873,1.0,16.95181139339535,4.667446826064475
0.5,0.0,0.8680058,1.0,11.798299999297365,5.545795867943366
0.5,0.0,0.8734586,1.0,12.90524835613416,5.694007826903851
0.5,0.0,0.873302,1.0,30.064021963070783,5.908197700633431
0.5,0.0,0.86190724,1.0,13.52263304211923,6.978193840269031
0.5,0.0,0.87638193,1.0,12.951454076821776,7.095486553460364
0.5,0.0,0.8716349,1.0,11.61756495508654,4.586689942925244
0.5,0.0,0.890328,1.0,12.958417181165471,7.0975828862633845
0.5,0.0,0.8680609,1.0,14.013934413939191,7.551390508544095
0.5,0.0,0.8583046,1.0,18.04162856794591,7.826187579096764
0.5,0.0,0.8766568,1.0,13.758735985885137,5.7480731413652215
0.5,0.0,0.8798084,1.0,13.766518590886847,6.511632972535167
0.5,0.0,0.8652287,1.0,26.217004468662736,6.3204743820732485
0.5,0.0,0.854369,1.0,18.81847058997088,7.323307143243628
0.5,0.0,0.87313634,1.0,17.360599152634737,6.758338693940915
0.5,0.0,0.855489,1.0,10.52600361646224,7.173977489568554
0.5,0.0,0.887382,1.0,25.941602345057195,7.14743076947229
0.5,0.0,0.8583418,1.0,19.35170409752629,7.424244641190686
0.5,0.0,0.8499611,1.0,15.36848804084283,6.181131593146664
0.5,0.0,0.89677465,1.0,11.921088787936531,6.150687263690291
0.5,0.0,0.85082364,1.0,14.177430519063767,7.0375630486607035
0.5,0.0,0.8416986,1.0,18.414747579917886,6.618067375190645
0.5,0.0,0.8395949,1.0,14.493030947774002,7.046179065168491
0.5,0.0,0.8703096,1.0,10.699571458587942,6.208636503046944
0.5,0.0,0.8915091,1.0,8.609692928911674,6.5133947626551665
0.5,0.0,0.8828363,1.0,18.29299667135824,5.931979779010925
0.5,0.0,0.88844573,1.0,11.358798745846512,5.62774260363365
0.5,0.0,0.87814,1.0,11.18708354989588,6.832662598540627
0.5,0.0,0.8522483,1.0,22.63183636902997,5.9644533135125615
0.5,0.0,0.8508445,1.0,16.123530001014505,6.607546529436815
0.5,0.0,0.8699971,1.0,15.904401401106353,5.582259579553194
0.5,0.0,0.85105544,1.0,27.69474315931666,7.297117792311676
0.5,0.0,0.87567675,1.0,15.604763332107604,6.608334746033511
0.5,0.0,0.85590583,1.0,10.96388557538659,7.070067760116099
0.5,0.0,0.8764506,1.0,11.605304584404294,4.7307518413671605
0.5,0.0,0.8686945,1.0,14.230256632699213,6.858889929169168
0.5,0.0,0.85541785,1.0,15.88067304766933,8.067694172318228
0.5,0.0,0.85024786,1.0,17.417365245410675,6.588437297055443
0.5,0.0,0.8511775,1.0,17.16457144420647,7.150319847073486
0.5,0.0,0.86984557,1.0,9.578155535576467,6.710889622833386
0.5,0.0,0.8433081,1.0,17.601530276656245,5.825265986302689
0.5,0.0,0.91760576,1.0,9.271828800158847,6.038616033098192
0.5,0.0,0.85986215,1.0,18.491697446377994,7.3842971729039855
0.5,0.0,0.87039256,1.0,15.591026894799391,5.728820500633764
0.5,0.0,0.8468344,1.0,21.393261436845798,6.7257171971261975
0.5,0.0,0.887361,1.0,15.360677715327064,7.246962973834786
0.5,0.0,0.8807671,1.0,15.146074633676678,6.325867642950577
0.5,0.0,0.88596326,1.0,15.825943046260873,7.422519721349679
0.5,0.0,0.8969599,1.0,8.516903469450476,5.3045200137497215
0.5,0.0,0.83798224,1.0,24.227307844212255,6.207926846768965
0.5,0.0,0.8686837,1.0,12.16528360141737,6.393922092391907
0.5,0.0,0.8580096,1.0,14.424140575925524,6.485941574745448
0.5,0.0,0.88372755,1.0,16.463670000874853,5.03051234214593
0.5,0.0,0.87067175,1.0,11.288038014469933,5.158270557545848
0.5,0.0,0.87801796,1.0,11.206486346876154,6.672762422247372
0.5,0.0,0.8897582,1.0,16.238592866525572,7.836557137073681
0.5,0.0,0.8413558,1.0,19.040197163971435,7.252320471486506
0.5,0.0,0.8678625,1.0,14.57505680264735,6.55889738684668
0.5,0.0,0.875613,1.0,9.24679683020876,5.088344640130381
0.5,0.0,0.8932719,1.0,13.888659416626986,6.416156143241459
0.5,0.0,0.8657501,1.0,9.844110135024811,6.719886171014284
0.6,0.0,0.0,0.48512354,16.32736401823009,8.197278454022433
0.6,0.0,0.0,0.46342498,15.175191904899917,8.283555908678208
0.6,0.0,0.0,0.4825048,17.68707435362345,11.2686281352383
0.6,0.0,0.0,0.48268032,12.320605407731126,10.521148301824336
0.6,0.0,0.0,0.49144086,16.378354314483747,8.259343299562557
0.6,0.0,0.0,0.43631196,21.25126423310823,8.060953109729592
0.6,0.0,0.0,0.48672482,25.03064961258994,10.207330943619207
0.6,0.0,0.0,0.4752478,27.40026827248742,9.600887575583583
0.6,0.0,0.0,0.45649633,26.205375949985246,8.312818537655966
0.6,0.0,0.0,0.46626967,29.464281811785227,9.756597952857028
0.6,0.0,0.0,0.4544761,15.890038463960614,10.114333080390017
0.6,0.0,0.0,0.4707789,29.718272772742964,10.08954297972265
0.6,0.0,0.0,0.44895977,16.891758681766422,10.021877012408055
0.6,0.0,0.0,0.47582737,17.003161088756986,8.58857691778902
0.6,0.0,0.0,0.47342795,16.272863864212706,11.872058188166022
0.6,0.0,0.0,0.47386187,14.965323100205778,8.928476589916839
0.6,0.0,0.0,0.4851295,18.798742792437256,10.950869646833455
0.6,0.0,0.0,0.44270676,22.834249781890126,8.57446051136945
0.6,0.0,0.0,0.4496893,19.02531340638201,8.181204569685129
0.6,0.0,0.0,0.43579143,17.294810292928375,10.492600235331265
0.6,0.0,0.0,0.44511423,24.119977002913934,9.316230103027532
0.6,0.0,0.0,0.4578243,13.805197742752041,8.050925093452262
0.6,0.0,0.0,0.44034272,21.995747505583125,8.182906139243377
0.6,0.0,0.0,0.4848135,20.35625598317794,11.154348577684305
0.6,0.0,0.0,0.4881291,19.033273989190896,11.122339424886505
0.6,0.0,0.0,0.4773752,24.311196993791906,9.151893559568576
0.6,0.0,0.0,0.4559415,18.527807225009614,9.455105549456496
0.6,0.0,0.0,0.44312027,26.69818408770577,9.129061118033674
0.6,0.0,0.0,0.4879769,23.01425857954767,10.305314722274465
0.6,0.0,0.0,0.48840186,17.743778807089893,9.136737308490645
0.6,0.0,0.0,0.48973054,26.15136058037564,8.979633652071342
0.6,0.0,0.0,0.4963278,14.009548251761295,8.519162418455528
0.6,0.0,0.0,0.46566388,29.808619358128897,7.503309466846811
0.6,0.0,0.0,0.46142438,15.29822737826256,9.570270124657211
0.6,0.0,0.0,0.4911549,17.25547464271723,12.117337138760407
0.6,0.0,0.0,0.47780427,27.41560280809953,10.409674153418859
0.6,0.0,0.0,0.44898877,17.570687104670096,8.819511301180139
0.6,0.0,0.0,0.46504802,17.292404341258347,9.104407747803826
0.6,0.0,0.0,0.49263686,26.042865844162975,9.074257761154204
0.6,0.0,0.0,0.48187804,15.309475856606696,9.048189747285596
0.6,0.0,0.0,0.48069942,21.947160727070536,11.510684084365252
0.6,0.0,0.0,0.46545318,14.823581962681619,9.008672681614472
0.6,0.0,0.0,0.48812202,30.77254497106353,10.496129574892482
0.6,0.0,0.0,0.4887878,16.52675880072715,11.461989579798994
0.6,0.0,0.0,0.46420625,16.050144103857363,8.905122727719451
0.6,0.0,0.0,0.46483982,20.09155704876843,7.769431169454313
0.6,0.0,0.0,0.44203797,15.111101664963263,9.917314637351103
0.6,0.0,0.0,0.47107133,21.025635129829407,9.029791441866642
0.6,0.0,0.0,0.46482766,20.19124055007482,8.684369029144877
0.6,0.0,0.0,0.46100685,24.64847152569067,8.043760372414571
0.6,0.0,0.0,0.4739655,19.072590092211893,11.35538167289869
0.6,0.0,0.0,0.42649338,22.937626326663576,8.616886288623999
0.6,0.0,0.0,0.4932196,12.34416397497602,10.744687540492514
0.6,0.0,0.0,0.45896125,12.235105710895484,8.867849555664714
0.6,0.0,0.0,0.4900793,31.231763631283876,8.811737549073282
0.6,0.0,0.0,0.49076897,12.852866415428087,9.706618465834271
0.6,0.0,0.0,0.46266648,24.807976882162396,10.948712809495436
0.6,0.0,0.0,0.4459728,22.327979653398085,9.899965394079997
0.6,0.0,0.0,0.43326893,30.333703437546774,10.49713597157461
0.6,0.0,0.0,0.4834366,31.375505532813378,11.96579105806298
0.6,0.0,0.0,0.47967052,14.937832118330885,11.602247149621952
0.6,0.0,0.0,0.4628256,19.16819334509869,9.309536633687104
0.6,0.0,0.0,0.4473511,16.301947662813458,9.241657340438605
0.6,0.0,0.0,0.4936397,10.417838597203977,9.551434914062858
0.6,0.0,0.0,0.49185538,24.006226433669294,10.247175538927479
0.6,0.0,0.0,0.46688855,19.813977004426647,8.57375788002258
0.6,0.0,0.0,0.46363398,12.453017806123258,9.909435485922254
0.6,0.0,0.0,0.46740395,24.668908913051013,10.607788196782145
0.6,0.0,0.0,0.46013328,30.30405750493516,11.985519138122832
0.6,0.0,0.0,0.49132937,15.593144704755113,9.121008864966823
0.6,0.0,0.0,0.49527273,26.556280229054828,9.296483427041627
0.6,0.0,0.0,0.46096393,15.01514346894323,9.747195133572767
0.6,0.0,0.0,0.46990168,15.532192560974767,8.269421822769079
0.6,0.0,0.0,0.4440493,20.343614086849005,10.255151881233804
0.6,0.0,0.0,0.46579003,21.822001634489748,8.891070816153656
0.6,0.0,0.0,0.45582467,11.475412244343222,9.33385055291278
0.6,0.0,0.0,0.46177962,13.656052162888907,7.624250418067485
0.6,0.0,0.0,0.49199378,13.746539528601824,10.032705741148463
0.6,0.0,0.0,0.4637508,20.27441461465,10.064651581197579
0.6,0.0,0.0,0.46201393,18.69335974140733,9.133366725990909
0.6,0.0,0.0,0.49226266,15.229705024612997,9.125740978092427
0.6,0.0,0.0,0.4681993,19.49817613947661,7.183305345722895
0.6,0.0,0.0,0.48885527,28.223687884127635,8.75181187605862
0.6,0.0,0.0,0.46640134,17.737100515054188,8.64355625428552
0.6,0.0,0.0,0.45870852,17.402962159421364,8.971127663632105
0.6,0.0,0.0,0.46621218,12.231073216578972,10.408542632461959
0.6,0.0,0.0,0.48431054,19.157286520529432,11.95862802054219
0.6,0.0,0.0,0.4725975,13.306575084339523,7.463858624663341
0.6,0.0,0.0,0.44725457,16.72658065523149,7.99152287466252
0.6,0.0,0.0,0.44958568,30.99736500218424,10.885633132721221
0.6,0.0,0.0,0.48768556,14.821287405051134,10.873802965355425
0.6,0.0,0.0,0.49165386,17.043499518377736,9.807384656390544
0.6,0.0,0.0,0.44127896,18.670755231128734,8.970756863601007
0.6,0.0,0.0,0.4960071,13.182702519470466,9.701471362054582
0.6,0.0,0.0,0.4908664,30.590893269236407,9.550101858596255
0.6,0.0,0.0,0.4411162,21.13670611548306,9.678953068120592
0.6,0.0,0.0,0.49650398,17.609563248006424,9.53684113927923
0.6,0.0,0.0,0.45586342,17.13226854563219,8.75197287700634
0.6,0.0,0.0,0.46608818,14.940697973173092,8.626633240192902
0.6,0.0,0.0,0.45101753,23.047462393077243,8.803144202862239
0.7,0.10000002,0.29919648,1.0,9.46938239760105,0.5879297842014022
0.7,0.10000002,0.2988119,1.0,10.337359341105591,0.8610392421219903
0.7,0.10000002,0.29855618,1.0,7.313984724487383,0.9607480644844061
0.7,0.10000002,0.29614538,1.0,8.350992706206007,1.0688128503881975
0.7,0.10000002,0.2963024,1.0,7.823975066852622,0.7949239271598146
0.7,0.10000002,0.29898727,1.0,8.214086403693665,0.7196082968035696
0.7,0.10000002,0.30123216,1.0,9.739098962022204,0.888502495443293
0.7,0.10000002,0.2999608,1.0,9.196166591994807,0.8871298854769148
0.7,0.10000002,0.29796413,1.0,9.821926234625481,0.7364379270953159
0.7,0.10000002,0.29715773,1.0,8.177023098376726,0.6423082257261851
0.7,0.10000002,0.29818422,1.0,7.838213049752093,0.6619838927583446
0.7,0.10000002,0.29745185,1.0,12.245514158341022,1.2647624253772578
0.7,0.10000002,0.30007604,1.0,11.508215334999768,0.73236422514193
0.7,0.10000002,0.28304663,1.0,5.292451427813013,0.8041448808072057
0.7,0.10000002,0.29660636,1.0,7.816429221366443,0.6691851422817513
0.7,0.10000002,0.30136055,1.0,12.564008109585645,1.311237907342896
0.7,0.10000002,0.2925401,1.0,6.767337059776716,0.8512315466052308
0.7,0.10000002,0.2963149,1.0,7.100040447447786,0.5719487560870022
0.7,0.10000002,0.29836312,1.0,8.090635845289023,0.7441915764221487
0.7,0.10000002,0.29737905,1.0,7.807093890252244,0.6441127726087831
0.7,0.10000002,0.300682,1.0,9.109603563120707,0.8438843858796283
0.7,0.10000002,0.2980658,1.0,7.637834808645781,0.7051070672219919
0.7,0.10000002,0.29340613,1.0,7.107200043562901,0.7594786417197719
0.7,0.10000002,0.2795514,1.0,4.686404494012773,0.9513738535502574
0.7,0.10000002,0.30004403,1.0,10.537082932525573,0.7001840095539508
0.7,0.10000002,0.29598126,1.0,7.808556392086368,0.7788481367664943
0.7,0.10000002,0.29869643,1.0,8.80484100882737,0.6552804706540821
0.7,0.10000002,0.29884064,1.0,8.743214431105859,0.7778404575141435
0.7,0.10000002,0.2964164,1.0,7.755180729255415,0.5672900471864898
0.7,0.10000002,0.29291388,1.0,6.18139331555895,0.6980760576526053
0.7,0.10000002,0.3004086,1.0,9.351255974021234,1.1520478622828956
0.7,0.10000002,0.3009469,1.0,9.495830946145107,0.9115009200724765
0.7,0.10000002,0.29777613,1.0,9.113686123174972,0.7624658026614484
0.7,0.10000002,0.29905438,1.0,7.809373701077881,0.7944023235622791
0.7,0.10000002,0.2881569,1.0,5.611660047133107,0.7197992199464026
0.7,0.10000002,0.29937598,1.0,9.118494147087269,0.7113279580719346
0.7,0.10000002,0.2959978,1.0,8.167052154069511,0.8535930397142945
0.7,0.10000002,0.29607508,1.0,6.69875676825887,0.7285736213787469
0.7,0.10000002,0.29133895,1.0,6.305917116245707,0.6955500617089082
0.7,0.10000002,0.2944599,1.0,7.1047654673896465,0.966286049145063
0.7,0.10000002,0.2979618,1.0,9.852299108254465,0.9825778694381749
0.7,0.10000002,0.29161322,1.0,6.965103841891148,0.9398539387346474
0.7,0.10000002,0.2988501,1.0,7.816996044965676,1.1300781627720806
0.7,0.10000002,0.2962598,1.0,7.498375650381337,0.699038836488941
0.7,0.10000002,0.29513943,1.0,7.502422713049525,0.8466172296432645
0.7,0.10000002,0.2966108,1.0,8.016686346603409,0.6570974580534987
0.7,0.10000002,0.2992211,1.0,9.204316233653302,0.6793088723261677
0.7,0.10000002,0.30032593,1.0,10.155754665843693,0.7155120487293913
0.7,0.10000002,0.2926947,1.0,6.210580794854414,1.1538179275434892
0.7,0.10000002,0.29448137,1.0,7.160671903270533,1.0928232304340302
0.7,0.10000002,0.29492986,1.0,6.778320271861113,0.7296360985197599
0.7,0.10000002,0.29357627,1.0,6.885656716770144,0.7626042723384573
0.7,0.10000002,0.2900404,1.0,6.4328885189187135,0.7319304150980963
0.7,0.10000002,0.29474872,1.0,7.305315839640859,0.6626292053919665
0.7,0.10000002,0.2969841,1.0,6.915656558734224,0.5715713128703022
0.7,0.10000002,0.29919273,1.0,8.845257423435251,0.9908763629592359
0.7,0.10000002,0.29172745,1.0,6.82339271289169,1.3231816562691363
0.7,0.10000002,0.29540032,1.0,7.903934175385474,1.006808629016712
0.7,0.10000002,0.29801053,1.0,7.5781858121375265,0.8067197544685789
0.7,0.10000002,0.29371908,1.0,7.911646717471199,0.7531211511751897
0.7,0.10000002,0.2990638,1.0,8.616552528931106,0.9412500667527627
0.7,0.10000002,0.2975832,1.0,7.354615309078175,1.000289851336029
0.7,0.10000002,0.2960815,1.0,6.717125730925784,1.0289329490639505
0.7,0.10000002,0.29960665,1.0,8.211514829546008,0.9937394630439789
0.7,0.10000002,0.29304606,1.0,6.470604302044644,0.8899932256551396
0.7,0.10000002,0.2960148,1.0,6.649535883598381,1.097541109667231
0.7,0.10000002,0.29502437,1.0,6.993113944627217,0.5809652254706508
0.7,0.10000002,0.29822713,1.0,7.655092734678235,0.6003605237877204
0.7,0.10000002,0.2984657,1.0,9.193579014338004,1.616952935442309
0.7,0.10000002,0.29483056,1.0,6.744590390946405,0.8221178766293145
0.7,0.10000002,0.28792006,1.0,5.82371712065381,0.7294417199825384
0.7,0.10000002,0.29796454,1.0,7.347215645207875,0.5148299053487014
0.7,0.10000002,0.3001045,1.0,12.086883458784293,0.8342442852579537
0.7,0.10000002,0.3010603,1.0,11.59526730457102,0.8620921120078384
0.7,0.10000002,0.2924302,1.0,6.719174857174498,0.844761092382589
0.7,0.10000002,0.29485795,1.0,6.8340922026148965,0.9737153264745179
