alpha,T_max,T_exp,T_scale,objective1,objective2
0.3,0.09808823,2.0906186,0.9647966,3.220117951180863,0.27218850640703957
0.3,0.098111555,2.0786977,0.9655157,3.035893077403664,0.2474783361294591
0.3,0.09815475,2.052744,0.96677786,3.0133625551352456,0.2696351140850311
0.3,0.098379,1.90234,0.9729391,3.29539070535692,0.23131206782663757
0.3,0.09815794,2.047812,0.96681273,3.2039224499166896,0.2617000086135748
0.3,0.098178536,2.0365257,0.9674332,3.9622499865185086,0.2394725646162586
0.3,0.097916625,2.1820543,0.959576,2.8946344962257604,0.31464594583108907
0.3,0.09817174,2.0408916,0.96724135,3.428370030466539,0.2681633806876673
0.3,0.09787172,2.2059796,0.9582111,2.954763919726293,0.3045281394347534
0.3,0.098225854,2.006676,0.96878624,3.6119550658885284,0.24390686864256153
0.3,0.0976455,2.524526,0.95296663,2.7582596813652906,0.32179165308528695
0.3,0.09753107,2.5697596,0.95142347,3.3876803417296757,0.38047033474385844
0.3,0.0985291,1.7993907,0.9763518,3.469247415824737,0.22232732179082237
0.3,0.09799276,2.1440203,0.9619405,3.0538254256899826,0.2900524998566319
0.3,0.09845374,1.8510529,0.9746753,3.173060731047719,0.2237012700657235
0.3,0.09825223,1.9890778,0.9695181,3.197539007880373,0.24249405191399886
0.3,0.09803377,2.1223893,0.9631893,2.9630474861356926,0.2960636321549833
0.3,0.09820685,2.0180025,0.9682325,3.284901936225796,0.24599679538241823
0.3,0.09820801,2.0183072,0.96828705,3.1150912971695743,0.27689870395507815
0.3,0.098080784,2.0956225,0.9645909,3.1321822089869995,0.2738691901241213
0.3,0.098020926,2.1300433,0.96281654,3.0555481258148216,0.2931235094479787
0.3,0.09827696,1.9731969,0.9702082,2.9441148017359207,0.24560454115693126
0.3,0.09763336,2.3392677,0.94966525,2.8823053465192197,0.34589754010231744
0.3,0.098130904,2.0668135,0.9660756,2.973474071862597,0.27324137252659164
0.3,0.098116875,2.071965,0.9656037,3.155207475731993,0.2731820745794087
0.3,0.097820245,2.2300594,0.9565792,2.978107088924692,0.30182429577473957
0.3,0.097900845,2.5897336,0.9653109,2.78696660856445,0.40851631166618596
0.3,0.098132566,2.0647292,0.96610373,3.2337675302808453,0.2650242509228086
0.3,0.09818891,2.0309327,0.9677503,3.0467975298411094,0.24220873420420894
0.3,0.097683385,2.2885158,0.951949,2.9398929102129436,0.3519961295301441
0.3,0.09828788,1.9649425,0.97049475,3.1195952201983523,0.24011679004373618
0.3,0.098213665,2.0144246,0.96844286,3.0260489845512524,0.25776842936519684
0.3,0.09799153,2.0807753,0.93811995,2.7482959104497025,0.5475589868792243
0.3,0.091672614,1.4333832,0.9202631,2.634492658974443,0.6174976017340462
0.3,0.097930916,2.2471867,0.9529696,2.7844851322351025,0.45355420921500733
0.3,0.09794893,2.168643,0.9606327,2.95544889245092,0.27136282921227617
0.3,0.09832797,1.9379863,0.97152567,2.8666818372443896,0.264633492148101
0.3,0.09819882,2.0244434,0.96802926,3.3465420940577686,0.25456868874950883
0.3,0.098153904,2.051825,0.9667263,2.9837184871888702,0.2709360860534538
0.3,0.09838262,1.900632,0.97298926,2.964477774291828,0.2316287348281904
0.3,0.09812511,2.0698495,0.9658979,3.210920190192484,0.2698770490118726
0.3,0.09803572,2.1219802,0.96326196,2.957912251428263,0.295941311889145
0.3,0.09797387,2.1550517,0.9613833,2.9770327395187994,0.30312278883869614
0.4,0.06558457,2.6412945,0.98550195,3.8932895056085903,2.6908897193333456
0.4,0.06318456,2.6481588,0.98524505,3.8782363514579403,1.636766301921327
0.4,0.0698105,2.648743,0.98598105,3.611647515529486,1.9256773593108418
0.4,0.06991241,2.6770499,0.9861497,3.4163301280527416,2.2645882995346525
0.4,0.07021886,2.6767974,0.9883745,3.627715136673919,2.7831222100343025
0.4,0.072555214,2.6138139,0.984774,4.542301914955972,1.6233457023267688
0.4,0.065465115,2.6353626,0.9860601,3.7051890598150625,2.544884673954544
0.4,0.06701899,2.6578922,0.9857116,4.049897199336961,2.3227724499503983
0.4,0.07383414,2.6905274,0.98715323,3.840133344029606,2.2451114264271514
0.4,0.064351924,2.7511976,0.98878694,3.6502547259103086,2.7361179484651843
0.4,0.055734534,2.7990174,0.9881273,3.833297447511691,2.624065714562612
0.4,0.065358184,2.6376476,0.9850303,3.9832562174038064,1.6432038962653899
0.4,0.06427879,2.6904798,0.98646146,3.9481892231733315,3.1457350965208013
0.4,0.073434114,2.6679347,0.9861665,4.158093499567148,1.9589897913472765
0.4,0.036657654,2.470025,0.9860832,4.464159737257556,2.5677261252640005
0.4,0.072077,2.7027957,0.98661286,3.598217323683146,2.264754040683929
0.4,0.071298674,2.6839988,0.98690325,3.754926158175061,2.602059852704812
0.4,0.04793526,2.4891953,0.9870978,3.8944061154256078,2.4410599848987906
0.4,0.06944194,2.641797,0.9857276,3.8091271764737153,2.070763267502097
0.4,0.069557205,2.6505704,0.98566854,3.8566776288546545,2.087659681273887
0.4,0.06927196,2.710563,0.9873385,3.5070291932894713,2.5004383688660563
0.4,0.07502262,1.7385435,0.9858769,3.371979341665599,1.9473598597125268
0.4,0.07103197,2.6980164,0.9868429,3.6299608281658964,2.291905739353892
0.4,0.04069607,2.7592974,0.9870215,3.882185472164283,2.5995953640559644
0.4,0.06854605,2.6354084,0.9859392,3.681288656485476,2.0836259490126467
0.4,0.07036851,2.6661942,0.9862635,3.567812857246179,2.1626628472819562
0.4,0.06686404,2.719438,0.9875334,3.5084619192998177,2.7177444372642428
0.4,0.06586208,2.695151,0.9871479,3.698251730066854,2.7176775821148946
0.4,0.07359213,2.6910205,0.9864172,3.818848300396235,1.8387527709490252
0.4,0.07138873,2.6908715,0.98657304,3.8954255865442513,2.030842932875463
0.4,0.0688121,2.699501,0.9878262,3.708218032797053,2.3289960622731916
0.4,0.0627352,2.7501407,0.9887139,3.789058231673355,3.426929334111621
0.4,0.061944805,2.6544895,0.9876917,3.8166530371706826,2.305414127797303
0.4,0.06840937,2.6934466,0.9864264,3.506144553319617,2.3438375956347657
0.4,0.08777135,1.387129,0.98467255,3.17549441281265,1.6207427673208021
0.4,0.0672433,2.6836271,0.9860447,3.4854482717500552,2.431334178981835
0.4,0.02211042,2.6456516,0.985439,4.8021873868347305,3.0618230691523416
0.4,0.033067673,2.797771,0.98617554,4.9821735306219574,3.0030343596944933
0.4,0.069458775,2.646071,0.9857677,3.753661421045154,2.0887912732297464
0.4,0.06540371,2.6414,0.9856703,3.6853709325406454,2.4970454127159782
0.4,0.056502417,2.7182817,0.9874129,5.12822773102016,2.8685325574067493
0.4,0.06857337,2.6898153,0.98620677,3.7319459459326016,2.0921149831379084
0.4,0.070779584,2.7048914,0.9876393,3.684978392751818,3.000522355409915
0.4,0.06020107,2.705198,0.98668474,3.7373755906014203,2.9043653060777253
0.4,0.07019196,2.6574225,0.9857066,3.821317056768101,2.1461265784437136
0.4,0.07177193,2.6850717,0.986508,3.7778216469778436,2.1877638615829524
0.4,0.09001864,0.6732727,0.98389214,3.950514780846668,1.5655250587359484
0.4,0.066247664,2.6880465,0.98632574,3.4934959622305404,2.726573912487792
0.4,0.058499947,2.7757528,0.98836935,3.7324687681566933,2.5172160027624266
0.4,0.06818383,2.7262015,0.9884761,3.712408264179027,2.5336641329808858
0.4,0.06266839,2.6796448,0.9852131,3.806632164576102,2.5767044576400697
0.4,0.071170814,2.6208475,0.9873857,3.6729248857328174,2.2143703379563893
0.4,0.06075421,2.6937623,0.98568505,4.143657370540242,3.22834790920741
0.4,0.09378746,0.46188954,0.9859938,4.9501020323155664,1.2587451684479816
0.4,0.015603552,2.6668713,0.98333925,6.8082147158744375,2.6498796273839855
0.4,0.07212429,2.6612198,0.9862794,3.7511887561785118,1.8842442106832784
0.4,0.06734426,2.7262025,0.98874414,3.487847031706449,2.713176322690997
0.4,0.07439405,2.690395,0.98683137,3.925089411492997,2.2447822630980268
0.4,0.06682487,2.6513708,0.98539615,3.9325661034943784,1.757337709454726
0.4,0.06982222,2.6633155,0.9859114,3.712571444431701,2.385406806367202
0.4,0.059256673,2.6322176,0.98657835,4.775524537015283,2.9743620833273683
0.4,0.06431901,2.7092535,0.98762774,3.694885486837525,2.6274470859958017
0.4,0.07554896,2.6689227,0.9859186,3.792308364702558,1.958380726976469
0.4,0.06632184,2.6398711,0.98580307,4.003984009370496,2.1137303798059075
0.4,0.06790257,2.7240887,0.98845595,3.654953410584936,2.544609636516008
0.4,0.064214595,2.700602,0.9872046,3.7352135403995788,2.67902997831619
0.4,0.07056728,2.6686554,0.9858355,4.015070228022742,1.8922697987209938
0.4,0.061828766,2.7018065,0.98605216,3.649056054469747,2.8277436515980967
0.4,0.06962196,2.637398,0.9848586,4.179499198594232,1.8001399350750014
0.4,0.06955505,2.699071,0.9876928,4.773250501152141,2.5694467033274684
0.4,0.066930234,2.6628091,0.9860537,3.730477239215493,2.0033665629029924
0.4,0.066962615,2.6088157,0.98557115,4.569376873262981,2.259460098236857
0.4,0.07122403,2.6089551,0.9856609,4.104958922832583,1.8156638520459947
0.4,0.072055325,2.6730814,0.98597604,3.6571605657359463,1.9307448781816392
0.4,0.06911445,2.7037604,0.98825425,3.587533292323666,2.4360518536332667
0.4,0.0688952,2.6683342,0.9863541,3.694757907831135,2.2111292752826355
0.4,0.0681431,2.6723678,0.9858905,3.762259904478749,1.5807988838306872
0.4,0.071712516,2.6905189,0.98613113,4.08474765125858,1.8816466472069027
0.4,0.06963619,2.7109623,0.9872881,3.5718581394134965,2.742229046413653
0.4,0.061483264,2.6475122,0.9849812,3.8617606198748926,1.5246556413324124
0.4,0.07312564,2.6666017,0.9867585,4.430728612463794,2.608220099576326
0.4,0.070908934,2.6838517,0.9881501,3.726257442203164,2.2711450928678723
0.4,0.06944493,2.675105,0.98584336,3.725431708615952,1.75283928642766
0.4,0.071588665,2.698389,0.98714644,3.7516091486377796,2.305850458634561
0.4,0.067949854,2.611681,0.9851988,4.160572289049868,1.5579450859230113
0.4,0.071328975,2.6939838,0.9862684,3.649632318523997,1.727831920321557
0.4,0.07043785,2.7119381,0.98737144,3.575862013163376,2.489489988894788
0.4,0.06706558,2.7133985,0.9883012,3.550090884014342,2.771972480359367
0.4,0.07067986,2.693613,0.9868011,3.6330302010894577,2.4273426018489994
0.4,0.043640222,2.819768,0.987279,4.768667749699407,3.0746986667834513
0.4,0.06957237,2.6993165,0.98782545,3.678248811066834,2.5551885609167586
0.4,0.0646462,2.669859,0.9856621,3.6496685023471453,2.3249008600315606
0.4,0.064404644,2.6965804,0.98644483,3.3818546717545614,2.6793524579734993
0.4,0.0705586,2.670562,0.9879232,3.3243074999600126,2.364535515264156
0.4,0.07613757,2.697423,0.98685974,3.9108956556675025,2.0813541809829386
0.4,0.09214491,0.6032658,0.9824865,4.896883145046639,1.3801162622772332
0.4,0.06757847,2.6724758,0.9860611,3.5899701972337072,2.089863922124397
0.4,0.07299428,2.6203747,0.98786825,3.7181494417300875,2.0417566749793483
0.4,0.072539315,2.6915717,0.9871166,4.02343785008305,2.295589840199182
0.4,0.060013536,2.7384374,0.98809385,4.085774512350543,2.7894094391089284
0.5,0.09519762,2.8331778,0.9962152,3.630945946868071,3.4016200063729394
0.5,0.083437316,2.8134186,0.99280417,3.3852039150871662,1.997654340084162
0.5,0.08811501,2.8510058,0.9917835,3.4936940577454028,1.6530429468953778
0.5,0.09505782,2.3979614,0.99636483,4.044387351915514,2.773021877213398
0.5,0.06904461,2.5784295,0.9944065,4.149193284753237,3.5304303675248097
0.5,0.06487453,2.7206497,0.99440116,3.8064155944464675,3.221957061567129
0.5,0.07979432,2.7022588,0.9945444,3.9969601350108626,2.4366201632423086
0.5,0.08761725,2.3495812,0.9955913,3.6702023689875807,3.5211789537483837
0.5,0.09190535,2.5181005,0.9959572,3.855063193909137,3.3364827336301794
0.5,0.080135755,2.8007843,0.9936673,3.518587351826846,2.2775545351338398
0.5,0.07264959,2.5962172,0.9945363,3.641378047601364,2.4810642447351827
0.5,0.094970085,2.592063,0.99655205,3.9418799086507645,3.604818990084396
0.5,0.0874607,1.8466474,0.9960434,3.878598633099513,2.76396991313973
0.5,0.07649212,2.7635386,0.9945215,4.008732384034203,2.608803456646852
0.5,0.078637615,2.789846,0.9934336,3.366099584619294,2.722380641823628
0.5,0.08314283,2.3798196,0.99532026,3.579002902829938,3.44381700249116
0.5,0.083385155,2.5065691,0.9947929,3.5306802167580944,2.811626377199805
0.5,0.06459371,2.7459846,0.9951633,4.075542757152362,3.6663584686052166
0.5,0.08649638,2.202909,0.99534696,3.7721401314855796,3.110574670478901
0.5,0.0847276,2.8399997,0.9925113,3.3582417184546913,2.126588016996404
0.5,0.087574854,1.9956889,0.9956689,3.9740402780330637,3.0530856493622758
0.5,0.08061446,1.3048328,0.9955594,4.61528200963875,2.4939817587364823
0.5,0.0841342,2.8411078,0.99389565,3.5936965461523793,2.1744779275717367
0.5,0.079928696,2.797901,0.99424285,3.9735819260661462,2.5618238467568855
0.5,0.08156309,2.7740533,0.99365366,3.752079996685869,1.9305282439958977
0.5,0.0782685,2.8218164,0.9940017,3.496659388708659,2.0664667637390344
0.5,0.08768616,2.3745227,0.99532104,3.494848102244102,2.3913044864320785
0.5,0.07991679,2.868466,0.99509615,3.8379661830215763,4.736169600117318
0.5,0.08865684,2.8868186,0.9935433,3.902588871588949,1.823092814031792
0.5,0.07731327,2.489393,0.9948633,3.9291653845255006,2.94270787038576
0.5,0.08748641,2.8569162,0.9913422,3.1581856553487593,1.7884968919559738
0.5,0.08281331,2.8472006,0.99275583,3.205070925729331,2.0756937965641824
0.5,0.077748165,2.8382852,0.99445784,3.703101068975838,2.364598782625838
0.5,0.08721798,2.843132,0.99223596,3.5445061853886077,1.8043478692860546
0.5,0.08253665,2.8368087,0.99380976,3.57969206992534,2.0002591278069017
0.5,0.086158305,1.8604361,0.99579775,3.8979083066704083,2.9285357172174993
0.5,0.089938916,2.5394917,0.9952441,3.6030319187696875,2.754478446726807
0.5,0.09046236,2.4316578,0.9955125,3.8610182313236128,2.842970143668269
0.5,0.07778775,2.8214118,0.99407476,3.4876659345821417,2.398636896709794
0.5,0.08744398,2.8517041,0.9925708,3.5370534944445904,1.8225878687558734
0.5,0.08118578,2.8422647,0.99401975,3.535357102990452,2.1406123652321822
0.5,0.088090375,2.847698,0.99055785,3.336851107967763,1.4798990672215697
0.5,0.08572492,1.6425968,0.99593157,4.4206018708211605,2.6251632169849324
0.5,0.07890939,2.8122132,0.99394107,3.860615113933307,2.2605252090283408
0.5,0.081149206,2.8278275,0.99410605,3.5707073261577955,2.3704312077411784
0.5,0.0851514,2.7703147,0.9938133,3.5491943954348524,2.1018689006616396
0.5,0.08066137,2.798911,0.99375457,3.6071368776856843,1.9703780741651236
0.5,0.08027476,2.478779,0.99477094,3.5942847482964724,2.668449286171009
0.5,0.084303185,2.8489943,0.99332404,3.381326829641377,2.124001086838037
0.5,0.08941712,1.9428277,0.99569565,3.7670100024320816,2.4483668058169568
0.5,0.076736175,2.8151696,0.9944351,3.8261101551800993,2.6673227810908147
0.5,0.08819706,2.012859,0.9959536,3.7693806060731827,2.5259606523382603
0.5,0.08216708,2.7800446,0.9939595,3.9913907837166347,2.206484968670056
0.5,0.07352805,2.7570574,0.9946726,4.079462026964425,2.5188417828423573
0.5,0.089853995,2.749333,0.9957723,3.626523067932533,3.1446283397126815
0.5,0.075745985,2.762493,0.99409467,3.7912741292001417,2.2591662482912485
0.5,0.08536343,2.83322,0.99292886,3.478737166969558,2.105932522323567
0.5,0.082772195,2.8181772,0.99329925,3.488334179978497,2.064334268292861
0.5,0.07493091,2.6584632,0.9944475,4.0127488519560295,3.0884412166036337
0.5,0.07438577,2.8033319,0.99431366,3.6446529166454398,2.6123598676518993
0.5,0.07423415,2.6735818,0.9943039,3.9656296717995927,2.649653435048188
0.5,0.07313361,2.6938844,0.9941273,3.6380961973307775,2.736570751514029
0.5,0.080074176,2.8264146,0.99425805,3.682108433086946,2.588750815374047
0.5,0.0752632,2.8126159,0.9946565,3.7922542961643173,2.6274814392881285
0.5,0.08110638,2.623452,0.9945051,3.9637559063425245,2.832431325938083
0.5,0.07941979,2.608153,0.994552,3.5545259019237223,3.0422276238071775
0.5,0.08259824,2.7950966,0.9937804,3.8497395888807944,2.092276835806162
0.5,0.095072076,2.730174,0.99621886,3.6768048936022435,3.1426699469281534
0.5,0.08158796,2.5007741,0.9950052,4.062955680464742,3.297494383008774
0.5,0.07659284,2.8188534,0.99457633,4.036143856225817,2.425779853649689
0.5,0.09779439,2.5309875,0.99697566,4.735577356027773,3.2890980149899582
0.5,0.07299015,2.6930704,0.9944107,3.972970650393858,2.5406809417132616
0.5,0.07548973,2.8227377,0.9945886,3.8181089870339564,3.0123618721621797
0.5,0.08059957,2.8308594,0.99448234,3.8245417164908737,2.8910556524988915
0.5,0.083128884,2.8237972,0.9933104,3.739310852397328,2.1495045097128154
0.5,0.08190587,2.840306,0.99426425,3.8084789301020514,2.1330432549141367
0.5,0.08222314,2.6647317,0.9947088,3.63603810557884,2.588905198743471
0.5,0.07995218,2.8207788,0.993915,3.53264504485624,2.4252007458335543
0.5,0.08161682,2.8473094,0.9943995,3.813495469191801,2.3485088868423967
0.5,0.0767306,2.763814,0.9940848,3.680755365671465,2.3761421546848056
0.5,0.091137245,2.5199103,0.9960348,3.5129956304034637,2.3947420633509653
0.5,0.075549744,2.7989328,0.99426544,3.730381680230719,2.7047017846847647
0.5,0.096424825,2.9348316,0.9962155,3.6923596466494204,4.080643661926597
0.5,0.08897026,2.0501587,0.99569243,3.885704722797887,2.789160279370471
0.5,0.08824348,1.9556673,0.9962197,4.037893328880971,3.0329426315186696
0.5,0.07944727,2.8295395,0.99427146,3.7456785240876167,2.178893351575561
0.5,0.0932013,2.6310952,0.9963442,3.8354535560553904,2.955478173389137
0.5,0.08036703,2.816511,0.9940777,3.5988314228108167,2.2631993236317234
0.5,0.08655783,2.3779263,0.9951523,3.6766947405370654,2.758551804629528
0.5,0.07017455,2.7285397,0.99417096,4.284677090584243,2.703572235769199
0.5,0.08731078,2.1451342,0.99588495,3.8604393173039044,2.862458980249705
0.5,0.09371477,2.8727634,0.99591804,3.678129886880084,3.4712860925268467
0.5,0.077660345,2.7864738,0.9937519,3.500850419615294,2.4398163039523486
0.5,0.08093514,2.8115568,0.9937286,3.303209252713099,2.521049251738792
0.5,0.08712063,1.993262,0.99613756,3.745653156697308,2.8225184814578728
0.5,0.07748484,2.8206322,0.9944357,4.026070933739696,2.9498039535153997
0.5,0.084132746,2.308859,0.9947508,3.7221349139947444,2.272151775825756
0.5,0.08193844,2.8227835,0.99327886,3.4740549553588393,1.865526590016624
0.5,0.077613465,2.7881095,0.99457,4.377715889983444,2.691095519435444
0.5,0.08328779,1.9111103,0.9955243,3.777331510695465,2.640210820612079
0.6,0.06832644,1.5275425,0.8454938,3.971176279263574,0.6273597145120645
0.6,0.09717967,2.6292489,0.88184255,2.690221451766592,0.2106886382645072
0.6,0.097265385,2.659123,0.8867076,2.8664357211629334,0.2113402150071721
0.6,0.09740534,2.7634199,0.92198884,3.6690619748744044,0.21332219627772267
0.6,0.09746089,2.6787684,0.9002888,3.6889991954001444,0.21161057813431244
0.6,0.0973192,2.6659613,0.89458853,4.38601191396196,0.2123510602189267
0.6,0.09733432,2.7371597,0.90484667,3.3215934742142847,0.2120592831914323
0.6,0.097383365,2.723862,0.9139048,5.220478716519508,0.213165123877336
0.6,0.097336724,2.6539502,0.8949539,3.2187865588307782,0.21168986743519258
0.6,0.09737279,2.7525816,0.9185192,4.461188499027201,0.21318993464533548
0.6,0.09754978,2.800293,0.9528241,4.426899140205089,0.2161798651414414
0.6,0.09719015,2.643826,0.88100946,2.7084225380841374,0.21052206519055747
0.6,0.09749759,2.696603,0.909369,3.3711410805079254,0.21179597309681164
0.6,0.0972056,2.7439125,0.9075936,3.4221320023858444,0.21238608046691987
0.6,0.097538166,2.6820514,0.90605944,3.4514110960940036,0.2122725391219561
0.6,0.09735647,2.6830056,0.90243685,4.420408567188756,0.2123250518579188
0.6,0.09734771,2.7044132,0.9048258,3.6550655018924236,0.21343146023707965
0.6,0.09726688,2.7062478,0.9014679,3.282488148158253,0.21192641830149114
0.6,0.09714305,2.6993506,0.8925253,5.438407569621563,0.2112901978005735
0.6,0.09761078,2.7543676,0.9272333,3.963084852788079,0.21410662095058064
0.6,0.097130165,2.700292,0.8944676,2.9775701384971014,0.21139545232515314
0.6,0.09732261,2.6804583,0.89528,3.0190028544579333,0.21150926629564404
0.6,0.09737271,2.5876637,0.88861185,5.174062816978565,0.21156872306719748
0.6,0.09742182,2.7349424,0.91029274,3.794475158496,0.21355022230284795
0.6,0.09723391,2.662194,0.8873564,2.789300450638154,0.21138498274855005
0.6,0.097344056,2.6480167,0.895329,2.880319406377452,0.2114203431644178
0.6,0.097186536,2.6449676,0.88272506,3.051828203491407,0.21048162525707467
0.6,0.09731041,2.7548075,0.9190338,3.985731824547686,0.21291828765611676
0.6,0.09746495,2.7626677,0.92887056,4.678431371094734,0.21688991267609892
0.6,0.09707568,2.6159635,0.8751716,2.8217621078285755,0.21004423378243087
0.6,0.09718217,2.6587176,0.8855613,2.69854211204912,0.21077405950804207
0.6,0.097320855,2.6574154,0.8924029,3.2320063089922546,0.21191037453873943
0.6,0.0972352,2.686151,0.8901253,2.9777260531606786,0.21114201532155036
0.6,0.0972264,2.725343,0.90432,3.2073543174711805,0.21224616363018722
0.6,0.09721938,2.6813815,0.89249635,2.8037447038954055,0.2115828438534906
0.6,0.097253904,2.5973108,0.8813768,2.627581978726902,0.21100574471851402
0.6,0.0973174,2.749953,0.9146149,3.3561203052579422,0.21300766132575785
0.6,0.09720991,2.6519375,0.88588804,3.050148684510311,0.2107896870182368
0.6,0.097151585,2.582186,0.8706639,2.4972721586130446,0.21012639103292244
0.6,0.0972717,2.6591654,0.8912492,3.445404169776306,0.2109347280666469
0.6,0.097304136,2.624928,0.8892057,3.735904769235611,0.21177617470015947
0.6,0.09703169,2.549103,0.8605864,2.2639727331726367,0.2092462428892432
0.6,0.09726612,2.6839557,0.9000331,3.171263385646319,0.21154931158511572
0.6,0.09752999,2.7210834,0.919197,4.016360472185038,0.2125600256122057
0.6,0.097224146,2.6887424,0.8905564,2.9613629673806257,0.2108002432191948
0.6,0.09694872,2.5224044,0.8537107,2.2152802626406323,0.2101902132953287
0.6,0.09708576,2.5365286,0.86138177,2.3399686355599916,0.21058238743185057
0.6,0.09731132,2.6640847,0.8902033,3.1256560816783274,0.21176935772017405
0.6,0.09740229,2.708995,0.90552783,4.137810355220498,0.21257801374294488
0.6,0.09747319,2.7340653,0.91623414,3.5139786391465657,0.2127972104115929
0.6,0.09743107,2.7782211,0.9326133,4.262343059145963,0.21362051546810576
0.6,0.09726119,2.7589493,0.9179216,4.458128149943106,0.2119312682404254
0.6,0.097156495,2.656973,0.8844944,2.7417771123960994,0.21051805296445614
0.6,0.09767167,2.6796505,0.9124913,3.4474635945302037,0.2129686427150727
0.6,0.09727212,2.6347513,0.88554037,2.8151574932817662,0.21125964531283548
0.6,0.09716774,2.6308625,0.8821808,2.693620939532261,0.21089151068702391
0.6,0.09742049,2.7112772,0.9098699,3.305750218344848,0.21306130714643534
0.6,0.09724439,2.5986335,0.8805927,2.608033752664406,0.21096834262864242
0.6,0.09750893,2.6816308,0.90633935,3.5811105384475024,0.2126008981861691
0.6,0.09749163,2.7262309,0.9168312,5.015219598863298,0.21456993032599248
0.6,0.09722232,2.6247246,0.88357824,2.603220094129381,0.21136376153934475
0.6,0.097067855,2.728039,0.90333503,3.1483381940126254,0.21224358691881448
0.6,0.09765131,2.7577262,0.9364166,4.417047794050941,0.21463628170443072
0.6,0.097406276,2.632701,0.89186496,3.4921708607241637,0.21111458102233838
0.6,0.09719351,2.7278006,0.89866465,3.1947337333854255,0.2110888155872609
0.6,0.09714957,2.6154916,0.87801605,2.695673432825432,0.21123630216232353
0.6,0.09756776,2.7285047,0.91801375,3.962578923634885,0.2124253309186777
0.6,0.09716801,2.668982,0.88874835,2.8250570941495083,0.21066947692851784
0.6,0.09726814,2.6907597,0.8925831,2.9338803142829786,0.21079947815307012
0.6,0.097101666,2.6463087,0.87938935,2.629803342253549,0.21061957718646407
0.6,0.0972081,2.6518116,0.8857182,3.204080135650833,0.2112252900601075
0.6,0.097343184,2.63941,0.89070493,2.929989428257282,0.21146427474895574
0.6,0.097085096,2.625157,0.8733649,2.8363079494965184,0.210346195538073
0.6,0.09733156,2.677837,0.89584905,3.0031951798532703,0.21186567960726368
0.6,0.09753213,2.719575,0.915069,6.845685088046519,0.2135540881900261
0.6,0.09715882,2.6921606,0.88673854,2.9643249043219964,0.2110900872848196
0.6,0.097448796,2.6578786,0.896288,3.44680751688798,0.2112655957510678
0.6,0.097312115,2.6728644,0.89504755,3.181368303414244,0.21228819682992303
0.6,0.097266346,2.696685,0.8982672,3.3860591495759316,0.2112617641241326
0.6,0.09713875,2.656201,0.88064706,2.8998161096712294,0.21072638821995593
0.6,0.09734269,2.6932185,0.90396154,3.8110645014219813,0.21289634044298775
0.6,0.09749116,2.7346163,0.9185711,3.9398621441055117,0.21314079810478737
0.6,0.097374976,2.7258856,0.9131007,3.470258976571038,0.21294670443706523
0.6,0.097304,2.629967,0.8866827,2.9621618878583487,0.21089424678050722
0.6,0.09739604,2.6697326,0.900046,3.930419760390251,0.21297990559320037
0.6,0.0972817,2.7485254,0.91535187,7.501028997106643,0.21324885998977144
0.6,0.09707363,2.6395364,0.8766382,2.4763625421733404,0.21062092953619643
0.6,0.09738531,2.7489374,0.9229057,3.9488268780224054,0.213796008177261
0.6,0.0973004,2.6112924,0.8810247,3.1157702336075084,0.21091669536236293
0.6,0.09747429,2.6704538,0.901043,6.12552718602255,0.21154576064777766
0.6,0.097302265,2.7612696,0.914534,3.769915122108099,0.2130364672433913
0.6,0.09715648,2.693419,0.8891796,3.0673506087656937,0.21074968474621708
0.6,0.09720517,2.6914814,0.89058936,2.9649223734772447,0.21108649748862285
0.6,0.09724565,2.6737401,0.88894165,2.9982657154148806,0.2110236943334558
0.6,0.097121686,2.5758307,0.8678309,2.5122001993266845,0.21088254369567358
0.6,0.097371034,2.6250715,0.8908278,2.9407956735958694,0.21132215052230713
0.6,0.09741573,2.7154076,0.91148084,11.760371241934713,0.2119207900496569
0.6,0.097502775,2.7098086,0.91245914,3.793413341819975,0.21253243459678828
0.6,0.09719964,2.6716866,0.89409417,3.217220236092106,0.2115635265216874
0.6,0.09713826,2.6213686,0.8782131,3.089819175971944,0.21053625147048557
0.7,0.097242504,2.789772,0.83807355,2.677514295959546,0.2086569137335616
0.7,0.097815625,2.7588978,0.85645896,3.4189567393732547,0.20892117948043584
0.7,0.097957686,2.730346,0.88594556,3.414790793141111,0.21021451120296994
0.7,0.09713223,2.8006792,0.84746194,2.539037167768485,0.20927272964081342
0.7,0.097886324,2.7234683,0.9027947,3.6305642473679627,0.21212875141391688
0.7,0.09714641,2.797483,0.85530055,3.168313632003116,0.20971049427206961
0.7,0.09752758,2.7773097,0.8518972,2.939243748146053,0.2092807994774381
0.7,0.09807995,2.786607,0.93291605,5.428254520142323,0.2141318159564911
0.7,0.097917594,2.760486,0.8959062,3.8772585409153066,0.21147298728734135
0.7,0.09714075,2.7938876,0.8542848,2.4657815574840605,0.20976324812301794
0.7,0.09775684,2.7590628,0.8485069,3.578999697340534,0.2086179923846051
0.7,0.097650245,2.7657483,0.87029105,4.108227475768071,0.21027382843835973
0.7,0.09774926,2.7689333,0.8691744,3.1729195480248595,0.21006473024757075
0.7,0.0976676,2.8046355,0.8480328,4.460511896407928,0.2091022306393413
0.7,0.09711755,2.7766814,0.8587394,2.2502816094644604,0.20928772005875915
